Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6819919336981011347;FCS 510;Behnke,Andrew O;73.08;23.08;0.00;0.00;3.85;95.88;86.15
10830232353229006617;FCS 512;Behnke,Andrew O;92.86;7.14;0.00;0.00;0.00;99.21;89.29
13485457527190124556;FCS 522;DeBord,Karen B;75.00;25.00;0.00;0.00;0.00;97.25;87.50
10044707076357422405;FCS 531;Bird,Carolyn L.;86.67;13.33;0.00;0.00;0.00;98.53;88.67
8416370716387040134;FCS 540;Kirby,Sarah D;90.00;10.00;0.00;0.00;0.00;98.90;89.00
9832994126169765039;FCS 590;Smith,Elizabeth L.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14221012468237428884;FCS 590;Bushel,Geri H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13301971892527611018;FCS 595;Behnke,Andrew O;100.00;0.00;0.00;0.00;0.00;100.00;90.00
