Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
1873357535093659446;PMS 100;Bernhardt,Paul W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15910064750459521738;PMS 100;Phipps,Ketrena Suzanne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
