Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13158104944048442653;AEE 524;Baker,Marshall Alan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11229321209735268507;AEE 524;Flowers,Jim;77.78;22.22;0.00;0.00;0.00;97.56;87.78
6855174469676594832;AEE 524;Park PhD,Travis Dale;76.32;21.05;2.63;0.00;0.00;97.13;87.37
12931150373138411576;AEE 524;Croom,Barry;85.19;11.11;0.00;0.00;3.70;97.26;87.41
12169815008174271858;AEE 526;Warner,Wendy J;79.41;14.71;2.94;0.00;2.94;96.56;86.76
13495008919320409776;AEE 526;Moore,Gary E.;84.62;7.69;0.00;0.00;7.69;96.00;86.15
15818953240700189182;AEE 528;Warner,Wendy J;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4910194873461680566;AEE 529;McKee,Katherine Elizabeth;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8334482636323666663;AEE 529;Park PhD,Travis Dale;75.00;0.00;12.50;0.00;12.50;92.25;82.50
17346595311732693303;AEE 529;Wilson,Elizabeth B;90.91;9.09;0.00;0.00;0.00;99.00;89.09
17189614800010370097;AEE 529;Holder,Julie J;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4115540817921821271;AEE 530;Park PhD,Travis Dale;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12462705883567062453;AEE 530;Moore,Gary E.;53.33;33.33;13.33;0.00;0.00;93.53;84.00
5076253260464136943;AEE 533;McKee,Katherine Elizabeth;57.14;42.86;0.00;0.00;0.00;95.29;85.71
10443616393037934464;AEE 533;Bruce,Jackie;65.00;20.00;15.00;0.00;0.00;94.65;85.00
9687611024763668091;AEE 535;Warner,Wendy J;85.71;11.90;0.00;0.00;2.38;97.71;87.86
2950454384612315581;AEE 535;Park PhD,Travis Dale;77.27;22.73;0.00;0.00;0.00;97.50;87.73
3791960509469476857;AEE 535;Flowers,Jim;85.71;14.29;0.00;0.00;0.00;98.43;88.57
17809118609549283872;AEE 535;Croom,Barry;88.64;9.09;2.27;0.00;0.00;98.52;88.64
12495943897687678220;AEE 545;Donaldson,Joseph L.;96.15;0.00;3.85;0.00;0.00;99.19;89.23
14920865798271376767;AEE 560;Bruce,Jackie;70.00;25.00;5.00;0.00;0.00;96.20;86.50
129366435908302539;AEE 560;Croom,Barry;87.50;12.50;0.00;0.00;0.00;98.63;88.75
12041210851194657915;AEE 577;Jayaratne,Koralalage Sunil Upali;68.97;27.59;3.45;0.00;0.00;96.24;86.55
18413606557990881901;AEE 578;Lambert,Misty;54.55;40.91;4.55;0.00;0.00;94.55;85.00
4486268666949696650;AEE 578;Jayaratne,Koralalage Sunil Upali;67.74;29.03;3.23;0.00;0.00;96.13;86.45
17563669078650194317;AEE 578;Baker,Marshall Alan;87.50;12.50;0.00;0.00;0.00;98.63;88.75
3899222959743262492;AEE 578;Flowers,Jim;50.00;37.50;0.00;12.50;0.00;92.00;82.50
15527028541168531266;AEE 578;Moore,Gary E.;29.17;62.50;8.33;0.00;0.00;91.38;82.08
29491874760952650;AEE 579;Flowers,Jim;42.86;38.10;19.05;0.00;0.00;91.81;82.38
10570750015770469713;AEE 595;Bloom,Dara;95.65;4.35;0.00;0.00;0.00;99.52;89.57
16394396131152366622;AEE 595;Bruce,Jackie;44.00;40.00;16.00;0.00;0.00;92.24;82.80
11211152624879436884;AEE 595;Kistler,Mark J.;48.28;41.38;6.90;0.00;3.45;92.59;83.10
8347179864753907223;AEE 595;Addor,Mary Lou;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3434681625740435823;AEE 595;Park PhD,Travis Dale;66.67;33.33;0.00;0.00;0.00;96.33;86.67
6587587569726736255;AEE 595;Sobrero,Patricia M.;75.68;24.32;0.00;0.00;0.00;97.32;87.57
5002979522798265556;AEE 595;Jones,David W.W.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16794858482764874337;AEE 595;Croom,Barry;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10161423747200472854;AEE 595;Flowers,Jim;75.00;25.00;0.00;0.00;0.00;97.25;87.50
12021250402257840650;AEE 595E;Croom,Barry;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1494468886999752357;AEE 601;Moore,Gary E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15886368119771884244;AEE 610;Flowers,Jim;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3563893565943147513;AEE 620;Warner,Wendy J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2788247330645599078;AEE 620;McKee,Katherine Elizabeth;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10921163741193858049;AEE 620;Park PhD,Travis Dale;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14611847172019852598;AEE 620;Flowers,Jim;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12235949073083786820;AEE 620;Bruce,Jackie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4020432064188330447;AEE 620;Moore,Gary E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184148294163403375;AEE 620;Wilson,Elizabeth B;0.00;0.00;0.00;0.00;0.00;0.00;0.00
