Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
3325904033191349086;BIO 592;Gordy,Claire Lee;90.00;6.00;2.00;0.00;2.00;98.10;88.20
118484402902157203;BIO 592;Paciulli,Lisa M;90.77;3.08;0.00;0.00;6.15;97.14;87.23
5318679682322981119;BIO 592;Godwin,John R;72.73;18.18;9.09;0.00;0.00;96.09;86.36
505244196041754259;BIO 592;Engell,Miles Dean;90.48;9.52;0.00;0.00;0.00;98.95;89.05
15051862422079302911;BIO 592;Conant,Gavin Clay;95.00;5.00;0.00;0.00;0.00;99.45;89.50
11904589945984222862;BIO 592;Johnstone III,William Miller;89.47;9.47;0.00;1.05;0.00;98.63;88.74
1466204503894182074;BIO 592;Ferzli,Miriam G;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10087011471475801533;BIO 592;Little,Joy;90.72;8.25;1.03;0.00;0.00;98.88;88.97
17673327505066107670;BIO 592;Heil,Caiti;61.54;23.08;7.69;0.00;7.69;92.69;83.08
17717256687198143960;BIO 592;Gardner,Marian-Elizabeth B.;63.89;27.78;8.33;0.00;0.00;95.19;85.56
13359405458173003334;BIO 592;Smith,Adrian Alan;90.32;9.68;0.00;0.00;0.00;98.94;89.03
17899670035080558460;BIO 592;Wright,Fred Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1593892396611909362;BIO 592;Hoppin,Jane A;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1201680258708195021;BIO 592;Burford Reiskind,Martha O;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11033533263680820377;BIO 592;Reif,David Michael;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16920350861043371836;BIO 592;McGraw,Lisa Anne;83.33;16.67;0.00;0.00;0.00;98.17;88.33
8666177818253217216;BIO 624;Guerrero,Rafael F;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4536819649641815572;BIO 624;Nielsen,Dahlia M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4188176338143860467;BIO 624;Buckel,Jeffrey A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17382421888918659728;BIO 705;Meitzen,John Edward;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12781412832242926932;BIO 792;Burford Reiskind,Martha O;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6597825867055416833;BIO 792;Zhou,Amanda Yi-Hui;80.00;20.00;0.00;0.00;0.00;97.80;88.00
4087508769109375949;BIO 792;Aylor,David Lawrence;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10306646375077016460;BIO 805;Patisaul,Heather;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14117960964952098402;BIO 811;Ross,Ann Helen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
590156784210446542;BIO 824;Ross,Ann Helen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
