Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
15862811048712096428;ED 795;Bass,Lisa R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13396507252591588415;ED 795;Martin,Florence;76.92;23.08;0.00;0.00;0.00;97.46;87.69
2454680370755803301;ED 795;Porter,Stephen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11491677934755183940;ED 795;Falter,Michelle Marie;79.41;20.59;0.00;0.00;0.00;97.74;87.94
2299647275560717113;ED 795;Manfra,Meghan McGlinn;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6534974046395779038;ED 795;Wiseman,Angela;90.48;9.52;0.00;0.00;0.00;98.95;89.05
4769779800046306529;ED 795;Byrd,Christy Michelle;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1330735477018697977;ED 795;Umbach,Paul David;97.62;2.38;0.00;0.00;0.00;99.74;89.76
15882035211644647926;ED 795;Titus-Becker,Katherine C.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1149957226281299974;ED 795;Kleiman,Glenn M;95.35;0.00;4.65;0.00;0.00;99.02;89.07
9774979088795832323;ED 795;Johnson,Henry Louis;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10180578460474970259;ED 795;Townsend,LaTricia Walker;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6698538839453249926;ED 795;Marshall,Patricia L;64.29;28.57;0.00;7.14;0.00;94.64;85.00
6924402461470381445;ED 795;Denson,Cameron DeLeon;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5168661855386571071;ED 795;Davis,Dennis Scott;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6203413309915960852;ED 795;DeCuir-Gunby,Jessica;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13876740068139235202;ED 795;Nassar,Sylvia Christine Maria;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14766933525445663528;ED 795;Egalite,Anna J;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13580242118685006840;ED 795;Kellogg,Shaun B;100.00;0.00;0.00;0.00;0.00;100.00;90.00
202249901969970926;ED 795;Nietfeld,John;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4036794827164419024;ED 795;Grimmett,Marc Anderson;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9528055455491164427;ED 795;Bowles,Tuere A.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13494320927483230574;ED 795;Delgado PhD,Cesar;92.31;7.69;0.00;0.00;0.00;99.15;89.23
331160201004841768;ED 795;McEachin PhD,Andrew Josef;81.25;18.75;0.00;0.00;0.00;97.94;88.13
176106959304267249;ED 795;Lee,Hollylynne Stohl;90.91;9.09;0.00;0.00;0.00;99.00;89.09
16004382321540693262;ED 795;Scherrer,Jimmy;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3057036576360028230;ED 795;Fusarelli,Lance D.;74.29;25.71;0.00;0.00;0.00;97.17;87.43
14614428268829071897;ED 795;Barcinas PhD,Susan J;100.00;0.00;0.00;0.00;0.00;100.00;90.00
