Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9119982443300166640;PA 515;Kim,Serena;87.80;4.88;7.32;0.00;0.00;97.93;88.05
1522636340958066222;PA 515;Diebold,Jeffrey Childress;78.85;19.23;1.92;0.00;0.00;97.48;87.69
15969202889349241211;PA 515;Coupet,Jason Alix;89.83;10.17;0.00;0.00;0.00;98.88;88.98
7930038568274375614;PA 515;McHugh,Patrick John;30.00;70.00;0.00;0.00;0.00;92.30;83.00
1350527017567352480;PA 515;Berry-James,Rajade M;65.45;34.55;0.00;0.00;0.00;96.20;86.55
2980755539803370016;PA 515;Simons-Rudolph,Joseph M;95.24;4.76;0.00;0.00;0.00;99.48;89.52
63720131444897462;PA 515;Bae,Hyun Hoe;90.91;9.09;0.00;0.00;0.00;99.00;89.09
2993553067710351813;PA 515;McDaniel,Joanne V.;50.82;45.90;1.64;1.64;0.00;94.10;84.59
17388615637597912406;PA 515;Vasu,Michael L.;65.00;35.00;0.00;0.00;0.00;96.15;86.50
5769214391224882110;PA 516;Holmes,William Lloyd;93.88;4.08;2.04;0.00;0.00;99.12;89.18
3106717298159922366;PA 516;Davis,Joy Camille;89.47;10.53;0.00;0.00;0.00;98.84;88.95
14398013698337963805;PA 517;Holt,Stanley;92.86;7.14;0.00;0.00;0.00;99.21;89.29
13624018912370877252;PA 517;Stewart,Amanda Janis;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5711536904743226929;PA 517;Galik,Christopher;88.46;11.54;0.00;0.00;0.00;98.73;88.85
9656038751186522644;PA 517;Coggburn,Jerrell D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2078800396792647018;PA 517;Berry-James,Rajade M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10964016099374254085;PA 517;Clerkin,Richard M;93.75;6.25;0.00;0.00;0.00;99.31;89.38
16367772320944521705;PA 520;Summers,Bill;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8046190416658395196;PA 520;Hunter Jr,Kenneth Wayne;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4021264007354609395;PA 520;Carter,Carolyn Howard;97.44;2.56;0.00;0.00;0.00;99.72;89.74
3470424271496040054;PA 520;Coe,Charles K.;63.64;31.82;4.55;0.00;0.00;95.55;85.91
17422539725078399649;PA 521;Summers,Bill;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14755173730644020830;PA 521;Ulma,Jeffery Gerald;92.59;7.41;0.00;0.00;0.00;99.19;89.26
17736238472059744;PA 522;Harris-Pratt,Casey;76.92;15.38;7.69;0.00;0.00;96.69;86.92
16036442807168217348;PA 522;Hankins,Stewart Ellis;47.83;52.17;0.00;0.00;0.00;94.26;84.78
8456263885412713660;PA 522;Davis,Jean K;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7372922884180139594;PA 523;Leapley,Dorothy;73.08;26.92;0.00;0.00;0.00;97.04;87.31
1369206127502694432;PA 525;Nowell,Branda L;84.78;15.22;0.00;0.00;0.00;98.33;88.48
10672797327783391301;PA 525;McNary I,Lisa Deane;68.18;31.82;0.00;0.00;0.00;96.50;86.82
8239501476713782836;PA 530;McDonald III,Bruce D.;77.55;10.20;8.16;0.00;4.08;95.49;85.71
18084061595911794399;PA 530;Hunter Jr,Kenneth Wayne;85.71;14.29;0.00;0.00;0.00;98.43;88.57
2004115474700347115;PA 530;Coe,Charles K.;55.56;44.44;0.00;0.00;0.00;95.11;85.56
15248442681034620530;PA 531;Daley,Dennis M.;80.56;13.89;2.78;2.78;0.00;97.03;87.22
2254150529938590820;PA 532;Daley,Dennis M.;86.96;8.70;4.35;0.00;0.00;98.13;88.26
8084742288311711902;PA 532;Leapley,Dorothy;75.00;25.00;0.00;0.00;0.00;97.25;87.50
7918582878519214903;PA 535;Munro,Joyce;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7243373565173510561;PA 535;McNary I,Lisa Deane;53.33;43.33;3.33;0.00;0.00;94.53;85.00
425409965954478623;PA 535;Straus,Stephen K;84.21;15.79;0.00;0.00;0.00;98.26;88.42
4607461218113632158;PA 536;Appling,Tracy Ann;86.67;13.33;0.00;0.00;0.00;98.53;88.67
9002176636464148549;PA 536;Stewart,Amanda Janis;88.10;11.90;0.00;0.00;0.00;98.69;88.81
16695183558303906926;PA 536;Holt,Stanley;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13911560325391604919;PA 536;Summers,Brenda J;67.57;32.43;0.00;0.00;0.00;96.43;86.76
3719846609804366972;PA 536;Clerkin,Richard M;92.16;7.84;0.00;0.00;0.00;99.14;89.22
6737145852577854587;PA 536;O'Sullivan,Elizabeth;66.67;33.33;0.00;0.00;0.00;96.33;86.67
2338312564261989864;PA 536;Tschirhart,Mary;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8902992640407718760;PA 538;Swann,Zanna Worsham;78.95;21.05;0.00;0.00;0.00;97.68;87.89
858612819543100565;PA 538;Cesar,Thomas Eugene;61.54;38.46;0.00;0.00;0.00;95.77;86.15
1826467378659956027;PA 538;Coe,Charles K.;79.25;18.87;1.89;0.00;0.00;97.53;87.74
14250043144807466801;PA 539;Schmitz,Hans Peter;66.67;33.33;0.00;0.00;0.00;96.33;86.67
1425094086112932206;PA 539;Stewart,Amanda Janis;97.06;2.94;0.00;0.00;0.00;99.68;89.71
12837607073142959262;PA 539;Holt,Stanley;66.67;33.33;0.00;0.00;0.00;96.33;86.67
3210966294095753270;PA 539;Summers,Brenda J;70.27;29.73;0.00;0.00;0.00;96.73;87.03
18246317573849154298;PA 539;Waters,Richard D.;90.00;10.00;0.00;0.00;0.00;98.90;89.00
16792350122006066047;PA 540;Stewart,Amanda Janis;88.24;11.76;0.00;0.00;0.00;98.71;88.82
7352687641895729614;PA 541;Garson,George D;72.55;27.45;0.00;0.00;0.00;96.98;87.25
6669763480585221580;PA 545;Boyden,Jacquelyn Kay;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13393561728503565191;PA 546;Holt,Stanley;92.86;7.14;0.00;0.00;0.00;99.21;89.29
13379891321545721634;PA 546;Berry-James,Rajade M;54.55;45.45;0.00;0.00;0.00;95.00;85.45
5001962398399072686;PA 546;Nowell,Branda L;75.00;20.83;4.17;0.00;0.00;96.83;87.08
1116354648928211581;PA 546;O'Sullivan,Elizabeth;80.95;19.05;0.00;0.00;0.00;97.90;88.10
14578525972336374624;PA 550;Galik,Christopher;81.03;18.97;0.00;0.00;0.00;97.91;88.10
13359925318136541907;PA 550;Cherry,Diane DeWitt;50.00;33.33;16.67;0.00;0.00;92.83;83.33
5245431359954495432;PA 550;Bosworth,Ryan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1257540126446360771;PA 551;Galik,Christopher;68.00;28.00;4.00;0.00;0.00;96.08;86.40
7156371788457723402;PA 552;Kuzma,Jennifer;72.73;27.27;0.00;0.00;0.00;97.00;87.27
17142551050952363340;PA 553;Birkland,Thomas A;55.26;44.74;0.00;0.00;0.00;95.08;85.53
3315450913760086761;PA 555;Brunet,James R;66.67;28.57;4.76;0.00;0.00;95.86;86.19
2727605486780153959;PA 598;McDonald III,Bruce D.;93.48;6.52;0.00;0.00;0.00;99.28;89.35
12638860753799358774;PA 598;Hunter Jr,Kenneth Wayne;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12083664846152530850;PA 598;Diebold,Jeffrey Childress;96.43;3.57;0.00;0.00;0.00;99.61;89.64
13338464620911112991;PA 598;Williams,Shaundria L;95.24;4.76;0.00;0.00;0.00;99.48;89.52
2589891085603639188;PA 598;Galik,Christopher;76.19;21.43;0.00;2.38;0.00;96.90;87.14
14077086013258769595;PA 598;Berry-James,Rajade M;96.00;4.00;0.00;0.00;0.00;99.56;89.60
18324511087372160768;PA 598;Clerkin,Richard M;87.50;12.50;0.00;0.00;0.00;98.63;88.75
12913908682356117669;PA 598;Coggburn,Jerrell D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3216055378339179262;PA 598;Davis,Joy Camille;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3532901788170308236;PA 598;Cherry,Diane DeWitt;40.00;60.00;0.00;0.00;0.00;93.40;84.00
7472692097293367785;PA 598;Kuzma,Jennifer;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13761478115008707384;PA 598;Little,Tracy A;85.71;14.29;0.00;0.00;0.00;98.43;88.57
2085127955148414616;PA 598;Stewart,Amanda Janis;80.95;19.05;0.00;0.00;0.00;97.90;88.10
7242822564660231255;PA 598;McNary I,Lisa Deane;64.00;36.00;0.00;0.00;0.00;96.04;86.40
3040482144220680569;PA 598;Reuter,Donald G;71.43;14.29;0.00;0.00;14.29;92.57;82.86
