Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
14434884316633677794;ID 555;Umstead,Kelly Ann;62.50;37.50;0.00;0.00;0.00;95.88;86.25
13168423992372767885;ID 581;Tian,Yuanqing (Ching);50.00;50.00;0.00;0.00;0.00;94.50;85.00
486375782649243845;ID 581;Asad,Kathryn;72.73;27.27;0.00;0.00;0.00;97.00;87.27
14973994403305567870;ID 581;Umstead,Kelly Ann;80.65;16.13;0.00;3.23;0.00;97.23;87.42
10832566311735957650;ID 581;Joines PhD,Sharon Melissa Bennett;96.30;3.70;0.00;0.00;0.00;99.59;89.63
11432009487724929318;ID 581;Khachatoorian,Haig;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10326237848218365187;ID 581;Hooper,Percy Rivera;83.33;16.67;0.00;0.00;0.00;98.17;88.33
10376661048706453457;ID 582;Asad,Kathryn;50.00;50.00;0.00;0.00;0.00;94.50;85.00
13384079582432803926;ID 582;Kim,Steve;69.70;30.30;0.00;0.00;0.00;96.67;86.97
14650340347059219998;ID 582;Wall,Joshua;88.89;11.11;0.00;0.00;0.00;98.78;88.89
1392270197701502577;ID 582;Miller,M.E.;80.77;15.38;3.85;0.00;0.00;97.50;87.69
16282805095852200974;ID 582;Umstead,Kelly Ann;80.00;16.67;3.33;0.00;0.00;97.47;87.67
12248388400796357241;ID 582;Liu,Lu;81.48;14.81;3.70;0.00;0.00;97.59;87.78
17349350438725193570;ID 582;Laffitte,Bryan W;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1507320723028015358;ID 582;Sun,Yingying;90.91;9.09;0.00;0.00;0.00;99.00;89.09
13666652853034823325;ID 582;Hardigan III,Hank;85.37;14.63;0.00;0.00;0.00;98.39;88.54
18392713034715131223;ID 582;Buie,Tim;80.77;15.38;3.85;0.00;0.00;97.50;87.69
14029625682888005609;ID 582;Yamnitsky,Eugene;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9027558461247883213;ID 582;Gill,Carolina;88.46;11.54;0.00;0.00;0.00;98.73;88.85
9176011696336418281;ID 582;Joines PhD,Sharon Melissa Bennett;86.36;4.55;9.09;0.00;0.00;97.59;87.73
17857314950453868949;ID 582;Littlejohn,Deborah K;72.73;18.18;9.09;0.00;0.00;96.09;86.36
368600139169594239;ID 582;Laut,Michael E;88.24;5.88;0.00;0.00;5.88;96.94;87.06
13210585268534102356;ID 582;Hooper,Percy Rivera;60.00;40.00;0.00;0.00;0.00;95.60;86.00
2509101245688126386;ID 582;Holljes,H. Christian;85.71;14.29;0.00;0.00;0.00;98.43;88.57
5057719557074737390;ID 582;Khachatoorian,Haig;97.67;2.33;0.00;0.00;0.00;99.74;89.77
14972992876873343480;ID 582;Barnes,Spencer R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15120539142359764719;ID 582;Bissinger,Michael Robert;85.71;14.29;0.00;0.00;0.00;98.43;88.57
11922951239276764121;ID 582I;Khachatoorian,Haig;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6249124236687925236;ID 588;Gill,Carolina;72.73;27.27;0.00;0.00;0.00;97.00;87.27
12124947435295093237;ID 588;Hooper,Percy Rivera;87.50;12.50;0.00;0.00;0.00;98.63;88.75
7851393941435581781;ID 588;Umstead,Kelly Ann;90.00;10.00;0.00;0.00;0.00;98.90;89.00
15611985071593420099;ID 588;Liu,Lu;62.50;37.50;0.00;0.00;0.00;95.88;86.25
11830265068149019610;ID 588;Khachatoorian,Haig;100.00;0.00;0.00;0.00;0.00;100.00;90.00
226038337773799335;ID 588;Joines PhD,Sharon Melissa Bennett;88.89;11.11;0.00;0.00;0.00;98.78;88.89
9436780818720730983;ID 588;Laffitte,Bryan W;100.00;0.00;0.00;0.00;0.00;100.00;90.00
404009897489495064;ID 630;Liu,Lu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
146774846349451847;ID 630;Khachatoorian,Haig;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13832845945757943036;ID 630;Laffitte,Bryan W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15627517324808815063;ID 630;Jin,Bongil;0.00;0.00;0.00;0.00;0.00;0.00;0.00
