Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13776923077955165088;PO 590;Edens,Frank W.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11355604604042776235;PO 590;Brake,John Thomas;42.86;57.14;0.00;0.00;0.00;93.71;84.29
15027483155325277204;PO 60;Worley-Davis,Lynn;68.75;18.75;6.25;2.08;4.17;94.27;84.58
3345237168226917119;PO 60;Scherpereel,Melissa Taylor;19.15;29.79;44.68;4.26;2.13;85.15;75.96
407317733436110028;PO 601;Kiess,Aaron S;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6289831608754592442;PO 601;Edens,Frank W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18050088052587423868;PO 685;Anderson,Kenneth E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1678311302450625716;PO 695;Anderson,Kenneth E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7162701186406009621;PO 695;Petitte,James N;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9883803071599455053;PO 695;Grimes,Jesse Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9388539021686948959;PO 695;Brake,John Thomas;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2825306322262584443;PO 757;Koci,Matt;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15561915756170964639;PO 775;Ferket,Peter R.;86.36;13.64;0.00;0.00;0.00;98.50;88.64
8417450046488860935;PO 801;Kiess,Aaron S;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3716598412173022646;PO 895;Anderson,Kenneth E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16135689568588870059;PO 895;Petitte,James N;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6113733634283730525;PO 895;Grimes,Jesse Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11840263654225899397;PO 895;Brake,John Thomas;0.00;0.00;0.00;0.00;0.00;0.00;0.00
