Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6519059706034381161;CSC 584;Roberts,David L;82.72;11.11;2.47;1.23;2.47;96.86;87.04
1136551827388501650;CSC 584;Loftin PhD,Robert;64.29;35.71;0.00;0.00;0.00;96.07;86.43
140550292305581980;CSC 584;Martens,Chris;76.67;20.00;3.33;0.00;0.00;97.10;87.33
7043405259946787559;CSC 591;Bradley,Justin Mathew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16964200718615756411;CSC 591;Kuttal,Sandeep;95.35;4.65;0.00;0.00;0.00;99.49;89.53
5773783666911784757;CSC 591;Raghvendra,Sharath Kumar;83.33;16.67;0.00;0.00;0.00;98.17;88.33
4570000437485867400;CSC 591;Thankachan,Sharma;76.47;17.65;5.88;0.00;0.00;96.82;87.06
2176741041368876279;CSC 591;Kim,Jung-Eun;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4738320999315850284;CSC 591;Roberts,David L;56.36;38.18;3.64;0.00;1.82;94.29;84.73
1619259768072665328;CSC 591;Wermke,Dominik;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1930432278466231329;CSC 591;D'Amorim,Marcelo;94.12;5.88;0.00;0.00;0.00;99.35;89.41
18095196521242976294;CSC 591;Menzies,Timothy James;71.84;25.86;2.30;0.00;0.00;96.67;86.95
8927786284799312113;CSC 591;Shen,Xipeng;97.14;2.86;0.00;0.00;0.00;99.69;89.71
13727624611472151644;CSC 591;Xu,Chenhan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1814689923762368722;CSC 591;Xu,Bowen;90.24;9.76;0.00;0.00;0.00;98.93;89.02
15031594143499272882;CSC 591;Wen,Wujie;66.67;33.33;0.00;0.00;0.00;96.33;86.67
11079418485982040224;CSC 591;Liu,Xiaorui;95.35;4.65;0.00;0.00;0.00;99.49;89.53
8016034118115718551;CSC 591;Li,Huining;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15909258040465216956;CSC 591;Lin,Shih-Chun;78.38;16.22;5.41;0.00;0.00;97.08;87.30
3208174902834993915;CSC 591;Escobedo,Adolfo Raphael;83.33;8.33;0.00;0.00;8.33;95.67;85.83
15298320364583827842;CSC 591;Li,Jiajia;91.67;8.33;0.00;0.00;0.00;99.08;89.17
7518641787882082241;CSC 591;Sheehy,Donald;95.83;4.17;0.00;0.00;0.00;99.54;89.58
330603755775628106;CSC 591;Vatsavai,Ranga Raju;53.90;38.96;5.19;0.65;1.30;93.89;84.35
18284622575079058956;CSC 591;Watson,Benjamin Allen;84.06;15.94;0.00;0.00;0.00;98.25;88.41
16898107425221127847;CSC 591;Xu,Dongkuan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4125327664030566889;CSC 591;Ore,John-Paul;89.29;10.71;0.00;0.00;0.00;98.82;88.93
14958326038528639398;CSC 591;Guo,Zhishan;90.00;10.00;0.00;0.00;0.00;98.90;89.00
12905912315210336844;CSC 591;Lynch PhD,Collin F.;52.78;38.89;8.33;0.00;0.00;93.97;84.44
9200237544997277227;CSC 591;Heber,Steffen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5557388092981924448;CSC 591;Kapravelos,Alexandros;90.63;6.25;0.00;0.00;3.13;98.03;88.13
13433659941821812486;CSC 591;Baron,Dror Zeev;71.43;28.57;0.00;0.00;0.00;96.86;87.14
4349431710467290092;CSC 591;Wang,Wenye;95.00;5.00;0.00;0.00;0.00;99.45;89.50
6310318492612375425;CSC 591;Zhou,Huiyang;69.57;26.09;4.35;0.00;0.00;96.22;86.52
10585548425068823404;CSC 591;Shahzad,Muhammad;93.48;6.52;0.00;0.00;0.00;99.28;89.35
9193493329708421731;CSC 591;Mueller,Frank;69.57;30.43;0.00;0.00;0.00;96.65;86.96
15692691682756934685;CSC 591;Chi,Min;83.58;16.42;0.00;0.00;0.00;98.19;88.36
7893073755576354704;CSC 591;Lobaton,Edgar J;99.49;0.51;0.00;0.00;0.00;99.94;89.95
10185254051020349701;CSC 591;Jhala,Arnav H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17036021317205879884;CSC 591;Eun,Do Young;85.37;14.63;0.00;0.00;0.00;98.39;88.54
13284633858657439545;CSC 591;Samatova,Nagiza Faridovna;98.71;1.29;0.00;0.00;0.00;99.86;89.87
9507956934693646912;CSC 591;Martens,Chris;97.96;2.04;0.00;0.00;0.00;99.78;89.80
4365044152104474923;CSC 591;Jin,Guoliang;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12237712487164436659;CSC 591;Viniotis,Ioannis;75.00;25.00;0.00;0.00;0.00;97.25;87.50
11751778704453281977;CSC 591;Perros,Harilaos George;84.85;13.64;1.52;0.00;0.00;98.18;88.33
2230783364842959044;CSC 591;Stolee,Kathryn Thomasset;70.45;27.27;2.27;0.00;0.00;96.52;86.82
6409784762355178692;CSC 591;Das,Anupam;69.51;29.27;1.22;0.00;0.00;96.52;86.83
11135337834219022632;CSC 591;Ogan,Kemafor;50.00;50.00;0.00;0.00;0.00;94.50;85.00
3888620381541832451;CSC 591;Scafuro,Alessandra;50.82;24.59;19.67;4.92;0.00;91.64;82.13
422533652006085007;CSC 591;Yu,Ruozhou;55.56;44.44;0.00;0.00;0.00;95.11;85.56
97604801637080263;CSC 591;Tseng,Hung-Wei;97.50;2.50;0.00;0.00;0.00;99.73;89.75
5017445108180763328;CSC 591;Freeh,Vincent W;71.70;27.04;1.26;0.00;0.00;96.76;87.04
8176258553178030256;CSC 591;Kowolenko,Michael David;45.76;54.24;0.00;0.00;0.00;94.03;84.58
4168272238281367868;CSC 591;Dutta,Rudra;85.71;14.29;0.00;0.00;0.00;98.43;88.57
1453429939705790569;CSC 591;Staddon,Jessica Nicola;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12700504481928233406;CSC 591;Streck,John P;77.53;22.47;0.00;0.00;0.00;97.53;87.75
9993430151046217079;CSC 591;Parnin,Christopher Joseph;92.86;7.14;0.00;0.00;0.00;99.21;89.29
9426613423270753943;CSC 591;Lester,James;91.30;4.35;0.00;0.00;4.35;97.74;87.83
8145746629633381633;CSC 591;Stallmann,Matt;100.00;0.00;0.00;0.00;0.00;100.00;90.00
