Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
1768402078181134762;BIT 495;Ott,Laura Elizabeth;45.00;45.00;0.00;0.00;10.00;90.95;81.50
8356817837239133513;BIT 501;Srougi,Melissa Christina;89.47;10.53;0.00;0.00;0.00;98.84;88.95
9847355816314386054;BIT 501;Noel,Sophie;67.27;30.91;1.82;0.00;0.00;96.22;86.55
4184065539813953924;BIT 501;Dums,Jacob Thomas;87.88;12.12;0.00;0.00;0.00;98.67;88.79
8642378060449676380;BIT 501;Sjogren,Carly;91.43;5.71;2.86;0.00;0.00;98.77;88.86
3773862690517049747;BIT 501;Chen,Stefanie;92.11;7.89;0.00;0.00;0.00;99.13;89.21
2760221153091296265;BIT 501;Samsa,Leigh Ann;94.44;0.00;0.00;0.00;5.56;97.72;87.78
9404329189096120718;BIT 501;Goller,Carlos Christopher;91.04;7.46;1.49;0.00;0.00;98.87;88.96
14070172447066313713;BIT 501;Carson,Susan;92.31;7.69;0.00;0.00;0.00;99.15;89.23
361871675890783838;BIT 502;Dums,Jacob Thomas;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11786419812692812222;BIT 502;Noel,Sophie;85.71;14.29;0.00;0.00;0.00;98.43;88.57
12256277176828610243;BIT 502;Samsa,Leigh Ann;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8432864998025156151;BIT 502;Robertson,Sabrina Elizabeth;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8491962349512008756;BIT 510;Huggins,Hayden Paul;50.00;50.00;0.00;0.00;0.00;94.50;85.00
12207754234359658663;BIT 510;Brown,Phillip E;52.94;41.18;5.88;0.00;0.00;94.24;84.71
12328862734207284139;BIT 510;Haggerty,Raymond;60.87;39.13;0.00;0.00;0.00;95.70;86.09
306101260373204925;BIT 510;Chen,Stefanie;75.00;25.00;0.00;0.00;0.00;97.25;87.50
15250451352640480296;BIT 510;Bullock Jr,David Allen;72.22;27.78;0.00;0.00;0.00;96.94;87.22
2941689188674902831;BIT 510;Cartwright,Emily;58.82;35.29;5.88;0.00;0.00;94.88;85.29
13922978314106731411;BIT 510;Dums,Jacob Thomas;66.67;33.33;0.00;0.00;0.00;96.33;86.67
5032780821612168936;BIT 510;Noel,Sophie;50.00;42.31;3.85;0.00;3.85;92.96;83.46
9850452577707710252;BIT 510;Goller,Carlos Christopher;50.00;45.45;4.55;0.00;0.00;94.05;84.55
5244518189815593285;BIT 510;Sjogren,Carly;87.50;12.50;0.00;0.00;0.00;98.63;88.75
2689672625956952066;BIT 510;Srougi,Melissa Christina;51.85;48.15;0.00;0.00;0.00;94.70;85.19
7462997400812814412;BIT 510;Hasley,Andrew O;61.54;38.46;0.00;0.00;0.00;95.77;86.15
2474928646963861842;BIT 510;Sengupta,Arnab;77.78;18.52;3.70;0.00;0.00;97.19;87.41
1897606248032932224;BIT 510;Samsa,Leigh Ann;71.88;21.88;3.13;3.13;0.00;95.97;86.25
14326807316755987623;BIT 510;Lazear,Eric;57.50;40.00;2.50;0.00;0.00;95.08;85.50
14247629363681840414;BIT 510;Stefan,Lihua Ye;58.33;25.00;16.67;0.00;0.00;93.75;84.17
3784633269302991599;BIT 510;Garcia,Christina Valerie Boma;61.54;34.62;3.85;0.00;0.00;95.38;85.77
6141430643903775252;BIT 510;Robertson,Sabrina Elizabeth;74.36;23.08;2.56;0.00;0.00;96.92;87.18
14319677157532297552;BIT 510;Lentz,Thomas Bridges;57.78;37.78;0.00;4.44;0.00;94.47;84.89
12065210306923187564;BIT 510;Ott,Laura Elizabeth;64.29;35.71;0.00;0.00;0.00;96.07;86.43
13489566625868506697;BIT 510;Carson,Susan;75.00;22.83;2.17;0.00;0.00;97.03;87.28
9687814940481338993;BIT 510;Miller,Heather Bennett;61.67;35.00;3.33;0.00;0.00;95.45;85.83
1306852581982265529;BIT 510;Witherow,Dennis Scott;75.76;22.73;1.52;0.00;0.00;97.18;87.42
15271377696144558312;BIT 510;Aberg,Lissete Betancur;73.68;21.05;5.26;0.00;0.00;96.58;86.84
16615643914521148235;BIT 510;He,Luyan;80.00;20.00;0.00;0.00;0.00;97.80;88.00
11940716796501364193;BIT 562;Ashwell,Chris;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2752410721170337123;BIT 563;Kelly,Robert M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6770633555124900423;BIT 564;Kelly,Robert M;77.78;16.67;5.56;0.00;0.00;97.00;87.22
17927696166012977222;BIT 565;Ashwell,Chris;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13502110357290650988;BIT 566;Petitte,James N;63.64;36.36;0.00;0.00;0.00;96.00;86.36
10262447497881185594;BIT 566;Mozdziak,Paul Edward;73.91;26.09;0.00;0.00;0.00;97.13;87.39
2342869205509731276;BIT 567;Merrill,Melissa Schuster;79.17;20.83;0.00;0.00;0.00;97.71;87.92
969860730311027011;BIT 567;Fuller,Frederick Joseph;89.29;10.71;0.00;0.00;0.00;98.82;88.93
17686858663668675607;BIT 568;Merrill,Melissa Schuster;90.91;9.09;0.00;0.00;0.00;99.00;89.09
544662552271664748;BIT 571;Srougi,Melissa Christina;86.67;13.33;0.00;0.00;0.00;98.53;88.67
1293414164486306914;BIT 571;Robertson,Sabrina Elizabeth;55.00;45.00;0.00;0.00;0.00;95.05;85.50
10052466434630915734;BIT 571;Ott,Laura Elizabeth;60.00;40.00;0.00;0.00;0.00;95.60;86.00
5608435705783409487;BIT 571;Carson,Susan;80.00;20.00;0.00;0.00;0.00;97.80;88.00
16668299300069820599;BIT 571;Miller,Heather Bennett;50.00;50.00;0.00;0.00;0.00;94.50;85.00
17914651807404940669;BIT 571;Witherow,Dennis Scott;90.91;9.09;0.00;0.00;0.00;99.00;89.09
6425795816693086844;BIT 572;Williams,Taufika Islam;83.33;16.67;0.00;0.00;0.00;98.17;88.33
10567228377857482377;BIT 572;Muddiman,David C;73.08;19.23;3.85;0.00;3.85;95.50;85.77
2553359543587792571;BIT 573;Chen,Stefanie;95.65;4.35;0.00;0.00;0.00;99.52;89.57
2231128762614382320;BIT 573;Witherow,Dennis Scott;72.73;27.27;0.00;0.00;0.00;97.00;87.27
13054508269462560035;BIT 574;Bullock Jr,David Allen;80.00;20.00;0.00;0.00;0.00;97.80;88.00
5541056931180292536;BIT 574;Dums,Jacob Thomas;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4256994282272655315;BIT 574;Perera,Imara Yasmin;72.22;22.22;5.56;0.00;0.00;96.39;86.67
5709762003418345912;BIT 577;Goller,Carlos Christopher;95.45;0.00;0.00;0.00;4.55;98.14;88.18
12112287826611534915;BIT 578;Robertson,Sabrina Elizabeth;72.73;27.27;0.00;0.00;0.00;97.00;87.27
5264636401141077619;BIT 579;Goller,Carlos Christopher;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15246963545459171794;BIT 580;Goller,Carlos Christopher;92.31;7.69;0.00;0.00;0.00;99.15;89.23
14243409109080799748;BIT 582;Chen,Stefanie;95.45;4.55;0.00;0.00;0.00;99.50;89.55
14692007864554062010;BIT 595;Brown,Phillip E;92.31;7.69;0.00;0.00;0.00;99.15;89.23
12591723570317991128;BIT 595;Goller,Carlos Christopher;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2946474224999814107;BIT 595;Haggerty,Raymond;87.50;12.50;0.00;0.00;0.00;98.63;88.75
11285231785299052286;BIT 595;Noel,Sophie;90.00;10.00;0.00;0.00;0.00;98.90;89.00
13300039633370550566;BIT 595;Meiklejohn,Kelly Ann;61.54;38.46;0.00;0.00;0.00;95.77;86.15
3308124087937756505;BIT 595;Planchart,Antonio;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4095443106685844623;BIT 595;Fikes,Audrey;78.57;21.43;0.00;0.00;0.00;97.64;87.86
12269554098766933117;BIT 595;Cartwright,Emily;100.00;0.00;0.00;0.00;0.00;100.00;90.00
27652714224604144;BIT 595;Alonso Bellver,Jose Miguel;81.25;12.50;6.25;0.00;0.00;97.31;87.50
7142334429792467645;BIT 595;Srougi,Melissa Christina;88.89;11.11;0.00;0.00;0.00;98.78;88.89
6814906663765648392;BIT 595;Sjogren,Carly;91.30;8.70;0.00;0.00;0.00;99.04;89.13
6617337621776681445;BIT 595;Hasley,Andrew O;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3832394639099821880;BIT 595;Bell,Aaron;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10188508653302345684;BIT 595;Dums,Jacob Thomas;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17070006872743613029;BIT 595;Sengupta,Arnab;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17065326499664793065;BIT 595;Chen,Stefanie;95.00;5.00;0.00;0.00;0.00;99.45;89.50
2142300608318334681;BIT 595;Johannes,Eva M;83.87;12.90;3.23;0.00;0.00;97.90;88.06
8055356143419295909;BIT 595;Samsa,Leigh Ann;85.71;14.29;0.00;0.00;0.00;98.43;88.57
17302193273321618283;BIT 595;Ashwell,Chris;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16113706321991056249;BIT 595;Lazear,Eric;70.00;30.00;0.00;0.00;0.00;96.70;87.00
13775842999502442348;BIT 595;Garcia,Christina Valerie Boma;76.19;23.81;0.00;0.00;0.00;97.38;87.62
4961157107570742126;BIT 595;Beisel,Chase;87.50;12.50;0.00;0.00;0.00;98.63;88.75
1253850726602136536;BIT 595;Lentz,Thomas Bridges;82.35;17.65;0.00;0.00;0.00;98.06;88.24
9760956056385103359;BIT 595;Robertson,Sabrina Elizabeth;85.00;10.00;5.00;0.00;0.00;97.85;88.00
7856280474337312769;BIT 595;Muddiman,David C;78.26;17.39;4.35;0.00;0.00;97.17;87.39
8074268033891673610;BIT 595;Faith,Seth Adam;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18190717966929430570;BIT 595;Ott,Laura Elizabeth;72.22;27.78;0.00;0.00;0.00;96.94;87.22
16204409195419316087;BIT 595;Carson,Susan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11837662495782278914;BIT 595;Miller,Heather Bennett;66.67;22.22;11.11;0.00;0.00;95.22;85.56
10570871221526439609;BIT 595;Petitte,James N;85.71;14.29;0.00;0.00;0.00;98.43;88.57
8205710739864771959;BIT 595;Herrero,Sonia;57.14;28.57;14.29;0.00;0.00;93.86;84.29
9112193548722778860;BIT 595;Sederoff,Heike Inge Ada;88.89;11.11;0.00;0.00;0.00;98.78;88.89
7277576635425186951;BIT 595;Witherow,Dennis Scott;80.00;20.00;0.00;0.00;0.00;97.80;88.00
7718639576191263294;BIT 595C;Johannes,Eva M;91.67;8.33;0.00;0.00;0.00;99.08;89.17
15325867703702332294;BIT 595K;Muddiman,David C;63.64;36.36;0.00;0.00;0.00;96.00;86.36
14806144413719288758;BIT 595X;Witherow,Dennis Scott;90.91;9.09;0.00;0.00;0.00;99.00;89.09
1077710137371393747;BIT 811;Kelly,Robert M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8234491194427718600;BIT 812;Kelly,Robert M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9109800955883476182;BIT 815;Sartor,Ryan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4486530841386112228;BIT 815;Kelly,Robert M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6024971109114425510;BIT 815;Haugh,Jason M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5700701590427267283;BIT 815;Whetten,Ross W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12260721087379106213;BIT 815;Schaff,Jennifer E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16532412697317903302;BIT 815;Daub,Margaret E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
