Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
10996637280565634041;PB 595;Akpa PhD,Belinda Sena;100.00;0.00;0.00;0.00;0.00;100.00;90.00
781692322429926832;PB 595;Wentworth,Thomas R.;91.67;4.17;0.00;0.00;4.17;97.83;87.92
13680190301074424998;PB 595;Williams,Cranos M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15683380614820234525;PB 595;Sederoff,Ron Ross;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14345780437575666004;PB 595;Hoffmann,William A;75.00;25.00;0.00;0.00;0.00;97.25;87.50
10610610154956888348;PB 595;Stucky,Jon M.;71.43;14.29;9.52;4.76;0.00;94.95;85.24
12642163196701650308;PB 595;Burkholder,JoAnn;72.73;27.27;0.00;0.00;0.00;97.00;87.27
12750098698725533188;PB 595;Krings,Alexander;83.33;16.67;0.00;0.00;0.00;98.17;88.33
17596384355560026268;PB 595;Johnson,Marc Thomas Jewell;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1128279590163713339;PB 595E;Hoffmann,William A;64.71;35.29;0.00;0.00;0.00;96.12;86.47
4747180440505172410;PB 624;Wentworth,Thomas R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14677745716639659593;PB 685;Jordan,Chad V.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4797236606541343213;PB 693;Krings,Alexander;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14010303957825317790;PB 693;Sheth,Seema Nayan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9245817625629555088;PB 693;Haigler,Candace Hope;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8387576035124868892;PB 695;Krings,Alexander;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2399862291037720729;PB 733;Robertson,Niki;90.91;9.09;0.00;0.00;0.00;99.00;89.09
4283142436532130565;PB 751;Sederoff,Heike Inge Ada;89.66;10.34;0.00;0.00;0.00;98.86;88.97
4508434232049888489;PB 751;Perera,Imara Yasmin;52.63;47.37;0.00;0.00;0.00;94.79;85.26
14296419561368251694;PB 774;Burkholder,JoAnn;80.00;20.00;0.00;0.00;0.00;97.80;88.00
16165743019140111540;PB 780;Pierce,Marcela;76.19;23.81;0.00;0.00;0.00;97.38;87.62
12516382877754084021;PB 795;Blanton,Richard L.;94.44;5.56;0.00;0.00;0.00;99.39;89.44
5888938390735023657;PB 795;Haigler,Candace Hope;81.82;18.18;0.00;0.00;0.00;98.00;88.18
16345387587718809891;PB 795;Wentworth,Thomas R.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7495459150016528989;PB 795;Broadhead,Alice Ann;90.00;10.00;0.00;0.00;0.00;98.90;89.00
12755903675754905502;PB 824;Thompson,William F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1657452094871538825;PB 824;Daub,Margaret E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1394278766817252919;PB 824C;Burkholder,JoAnn;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16139854003514947322;PB 885;Blanton,Richard L.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6625052287030578864;PB 885;Jordan,Chad V.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16468018027210521997;PB 893;Pierce,Marcela;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10767735800909862997;PB 893;Stepanova,Anna N;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1612560974881038160;PB 893;Perera,Imara Yasmin;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12908591344205850319;PB 893;Hsieh,Tzung Fu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14765900254391312278;PB 893;Grunden,Amy Michele;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15687813352188964232;PB 893;De Gezelle,Jillian Marie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4668793746579283801;PB 893;Xiang,Qiuyun;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1095940355039492620;PB 893;Franks,Robert Graham;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14160306124705323358;PB 893;Krings,Alexander;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14848553409391919248;PB 893;Xie,Deyu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17345663844451791781;PB 893;Hoffmann,William A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18103298591606564133;PB 895;Li,Xu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14018569045894094419;PB 895;Arguello-Miranda PhD,Orlando;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1859623434039245442;PB 895;Pierce,Marcela;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3058662102894229700;PB 895;Hanley-Bowdoin,Linda Kay;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14940533415295227274;PB 895;Sederoff,Heike Inge Ada;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8441338997935698313;PB 895;Hoffmann,William A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4098014386788851458;PB 895;Burkholder,JoAnn;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9202437020090951294;PB 895;Long,Terri A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9158760065537178455;PB 895;Xie,Deyu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11487568971338732437;PB 895;Thompson,William F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10659315312461327676;PB 895;Mickle,James E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
692833208500721893;PB 896;Hsieh,Tzung Fu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
