Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
281015421716776214;MSE 791B;Luo,Mark Tzy-Jiun;75.00;25.00;0.00;0.00;0.00;97.25;87.50
18404063480859717017;MSE 791C;Narayan,Jagdish;62.50;37.50;0.00;0.00;0.00;95.88;86.25
785474229573221317;MSE 801;Brenner,Donald W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6672018174373147283;MSE 801;Gao,Wenpei;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11037634050765211836;MSE 801;Ivanisevic,Albena;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7979273713195502281;MSE 801;Maria,Jon-Paul;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13882234640638479174;MSE 885;Irving,Douglas Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1274149207486470469;MSE 885;Reynolds,Lewis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7330729133434211399;MSE 885;Dickey,Elizabeth Carol;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12630333738746869252;MSE 885;Ivanisevic,Albena;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11396114715751671182;MSE 893;Irving,Douglas Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15170968523327572017;MSE 893;Reynolds,Lewis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1160253806675892734;MSE 893;Dickey,Elizabeth Carol;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16852536326922597370;MSE 893;Ivanisevic,Albena;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18407323278632433361;MSE 893;Scattergood,Ronald O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5469242415620950959;MSE 895;Irving,Douglas Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7512031374664577597;MSE 895;Reynolds,Lewis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5948296246063548870;MSE 895;Dickey,Elizabeth Carol;0.00;0.00;0.00;0.00;0.00;0.00;0.00
971160536811160024;MSE 895;Ivanisevic,Albena;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11316900814268369141;MSE 895;Scattergood,Ronald O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17017888931072993935;MSE 896;Reynolds,Lewis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15296290222947644407;MSE 896;Dickey,Elizabeth Carol;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16832414070110132172;MSE 896;Ivanisevic,Albena;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10354736285163471326;MSE 896;Scattergood,Ronald O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16135779646663372943;MSE 899;Irving,Douglas Lee;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11459535199024877801;MSE 899;Reynolds,Lewis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7172182263201421072;MSE 899;Dickey,Elizabeth Carol;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9648293923234930947;MSE 899;Scattergood,Ronald O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
