Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
15113641760856685181;MIE 419;Huie,Haley Elizabeth;84.75;11.86;3.39;0.00;0.00;97.98;88.14
12395478809300711874;MIE 419;Sheats,Lewis;51.09;33.70;11.96;3.26;0.00;92.77;83.26
14411452340799076170;MIE 419;Kouri,Richard Ellis;42.31;53.85;3.85;0.00;0.00;93.27;83.85
17954861439481619087;MIE 419;Townsend,David M;35.71;50.00;10.71;0.00;3.57;90.79;81.43
3815547282452797472;MIE 430;Shamblin,Leigh;95.92;4.08;0.00;0.00;0.00;99.55;89.59
3120353072618649189;MIE 431;Mulvey,Paul W;33.06;52.89;13.22;0.83;0.00;91.15;81.82
12411954407456961269;MIE 432;Ritter,Beth Maiorano;58.02;39.51;1.23;0.00;1.23;94.89;85.31
17607653614717009208;MIE 432;Davidson Jr,Harvey Clinton;39.29;52.38;7.14;1.19;0.00;92.37;82.98
12109590454203894477;MIE 433;Clark,Robert L.;12.96;72.22;12.96;0.00;1.85;88.57;79.44
15087268288635718540;MIE 433;Ragland,Alvin G;58.82;41.18;0.00;0.00;0.00;95.47;85.88
2959482960938494859;MIE 434;Mulvey,Paul W;43.33;48.33;8.33;0.00;0.00;92.93;83.50
14775170137847640502;MIE 434;Clark,Robert L.;29.73;56.76;9.46;2.70;1.35;90.38;81.08
11458305366667282146;MIE 435;Shamblin,Leigh;81.33;14.67;4.00;0.00;0.00;97.55;87.73
6941062616656842254;MIE 435;Washington,David;50.00;44.26;5.74;0.00;0.00;93.93;84.43
5062738137108347815;MIE 436;Makanui,Missy;43.08;49.23;6.15;1.54;0.00;92.82;83.38
3369575111097833038;MIE 436;Podurgal,Richard Anthony;77.66;18.09;4.26;0.00;0.00;97.12;87.34
8101642977397215128;MIE 436;Mulvey,Paul W;51.00;40.00;8.00;1.00;0.00;93.61;84.10
12761340412151444855;MIE 437;Flynn,Patrick J;48.00;40.00;10.00;2.00;0.00;92.88;83.40
10473537222874040097;MIE 437;Foster,Dominique  ;71.43;28.57;0.00;0.00;0.00;96.86;87.14
17994916985640059791;MIE 438;Zagenczyk,Tom;64.81;33.33;1.85;0.00;0.00;95.94;86.30
8482667136487993536;MIE 438;Mulvey,Paul W;58.82;38.24;1.96;0.98;0.00;95.08;85.49
17071924999867187068;MIE 438;Davidson Jr,Harvey Clinton;72.62;21.43;4.76;0.00;1.19;96.15;86.43
17370540728888886511;MIE 439;Podurgal,Richard Anthony;81.82;18.18;0.00;0.00;0.00;98.00;88.18
15086152928478120336;MIE 439;Davidson Jr,Harvey Clinton;90.91;9.09;0.00;0.00;0.00;99.00;89.09
18255450377104739346;MIE 480;Brown,Carol-Lynne;34.78;57.25;6.52;1.45;0.00;91.88;82.54
15996738326568062060;MIE 480;Caner,Turanay;36.30;53.33;8.15;1.48;0.74;91.66;82.30
15208827250043244162;MIE 480;Weiss,Ira R;23.08;67.46;9.47;0.00;0.00;90.59;81.36
17260083658847969373;MIE 480;Littel,Chris John;50.63;47.47;1.90;0.00;0.00;94.38;84.87
6411371127991490496;MIE 480;Woodhull-Smith,Jenn;28.81;50.00;20.34;0.00;0.85;89.88;80.59
179069103316634732;MIE 480;Shamblin,Leigh;52.00;43.00;5.00;0.00;0.00;94.22;84.70
10765293569087212793;MIE 480;Kulchina,Elena;86.11;13.89;0.00;0.00;0.00;98.47;88.61
11097855441151824648;MIE 480;Cheatham,Demetris;38.71;54.84;3.23;3.23;0.00;92.29;82.90
9570378029652690852;MIE 480;Wright,Kevin;42.35;56.47;1.18;0.00;0.00;93.54;84.12
15851625421625533225;MIE 480;Cheng,Alice;44.33;49.48;4.12;1.03;1.03;92.95;83.51
17206119068291999098;MIE 480;Young,Greg;28.33;62.50;8.33;0.83;0.00;91.12;81.83
17127085882585177579;MIE 480;Podurgal,Richard Anthony;70.34;27.12;1.69;0.85;0.00;96.40;86.69
13070335813002204731;MIE 480;Tyler,Beverly B;30.10;55.34;9.71;2.91;1.94;90.17;80.87
882831911051729718;MIE 480;Bhawe,Nachiket Meghashyam;53.47;46.53;0.00;0.00;0.00;94.88;85.35
