Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
8935572608080308586;SSC 609;Hesterberg,Dean L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12724366589981752313;SSC 620;Duckworth,Owen W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10986181774951258694;SSC 620;Vepraskas,Michael John;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6719920352214749413;SSC 620;Osmond,Deanna L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2399680121341642755;SSC 620;Kleiss,Harold J.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16854179830242405432;SSC 685;Kleiss,Harold J.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8390957781836903718;SSC 695;Mullen,Mike;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12358445884721191078;SSC 695;Franzluebbers,Alan J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6176935128123473834;SSC 695;Heitman,Josh;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14320858439991087031;SSC 695;Grossman,Julie Marie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6345294746067756744;SSC 695;Osmond,Deanna L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9845847392183063590;SSC 701;Smyth,Thomas J.;55.56;44.44;0.00;0.00;0.00;95.11;85.56
11428639491523316649;SSC 720;Woodley,Alex;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13810446408910957141;SSC 720;Robarge,Wayne P.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3223803829939644920;SSC 801;Amoozegar,Aziz;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1005045392149713722;SSC 809;Hesterberg,Dean L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17593115159793776846;SSC 820;Hesterberg,Dean L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4593319113841517341;SSC 885;Duckworth,Owen W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5763847827233404002;SSC 893;Duckworth,Owen W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4475957329314905482;SSC 893;Mullen,Mike;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1825314436826340726;SSC 895;McLaughlin,Richard A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2318113720692056090;SSC 895;White,Jeff;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15391429415712954096;SSC 895;Robarge,Wayne P.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13177780790820357745;SSC 895;Duckworth,Owen W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10389770448276519604;SSC 895;Polizzotto,Matthew L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5934269697134556669;SSC 895;Osmond,Deanna L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2499326832653239522;SSC 895;Shi,Wei;0.00;0.00;0.00;0.00;0.00;0.00;0.00
635886995807198342;SSC 895;Grossman,Julie Marie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5455175381109608229;SSC 895;Heitman,Josh;0.00;0.00;0.00;0.00;0.00;0.00;0.00
