Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
15271356974054280671;CBS 810;Piedrahita,Jorge A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
940878964392314748;CBS 810;Fuller,Frederick Joseph;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11022682509443969768;CBS 810;Nascone-Yoder,Nanette M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5414528093494202153;CBS 810;Papich,Mark G;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1488563071389368672;CBS 810;Bailey,Christopher Scott;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2666177029209942068;CBS 810;Orndorff,Paul E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14705064565338886493;CBS 810;Law,Jerry M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17485258097457659273;CBS 810B;Orndorff,Paul E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7240830514417801891;CBS 810C;Piedrahita,Jorge A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5856771857695261995;CBS 816;Laster,Scott M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7331496066183628154;CBS 816;Tonkonogy,Susan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6554698270090533592;CBS 817;Petritz,Olivia Anne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14199939627142256502;CBS 817;Harrison,Tara Myers;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8497288719865903628;CBS 817;Kennedy-Stoskopf,Suzanne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5805332558156649939;CBS 818;Harrison,Tara Myers;0.00;0.00;0.00;0.00;0.00;0.00;0.00
149428745982722716;CBS 818;Kennedy-Stoskopf,Suzanne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12645068459190205046;CBS 818;Stoskopf,Michael K.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
893619563387482092;CBS 886;Fisher,Matthew Bruce;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14407299435207118331;CBS 886;Kennedy-Stoskopf,Suzanne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5634862104253311382;CBS 893;Jones,Samuel L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3600691555582949606;CBS 893;Mishra I,Santosh Kumar;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13902607300264039365;CBS 893;Moeser,Adam James;0.00;0.00;0.00;0.00;0.00;0.00;0.00
875234389922282053;CBS 895;Van Landeghem,Laurianne Chantal;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10789277651732240889;CBS 895;Machado,Gustavo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12154299628000741343;CBS 895;Nolan,Michael Warren;0.00;0.00;0.00;0.00;0.00;0.00;0.00
462047876761846098;CBS 895;Meiklejohn,Kelly Ann;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16254786105029622553;CBS 895;Gonzalez,Liara M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3145986566096795561;CBS 895;Olivry,Thierry J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15499673515112173773;CBS 895;Cheng,Ke;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2425992834073778550;CBS 895;Foster,Derek M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3480694492378964647;CBS 895;Gimeno,Isabel M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14609818384003989116;CBS 895;Marsden,Kurt;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13725539929930957476;CBS 895;Peng,Xinxia;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14361998431717818343;CBS 895;Breen,Matthew;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6950250361085617579;CBS 895;Rissman,Emilie Francesca;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4131742687779019882;CBS 895;Blikslager,Anthony T;0.00;0.00;0.00;0.00;0.00;0.00;0.00
721210767697763090;CBS 895;Jones,Samuel L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15580914065100004210;CBS 896;Riviere,Jim E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5146793127602819210;CBS 899;Mishra I,Santosh Kumar;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16544780287013233803;CBS 899;Jones,Samuel L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4549716219302511448;CBS 899;Kaeser,Tobias Ernst;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7397708441908544291;CBS 899;Cheng,Ke;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5534200141746352800;CBS 899;McGahan,Chris;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6520024471450988732;CBS 899;Thakur,Siddhartha;0.00;0.00;0.00;0.00;0.00;0.00;0.00
