Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9964256354536070271;NTR 893;Komarnytsky,Slavko;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13405668852554224366;NTR 893;Ferket,Peter R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17813355344442796272;NTR 895;Komarnytsky,Slavko;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1702420603783179463;NTR 895;Cooke,Natalie Kathleen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17089392637706526889;NTR 895;Allen,Jonathan C.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5290988561064301614;NTR 895;Ferket,Peter R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14348790831788118614;NTR 895;Livingston PhD,Kimberly A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12034393535564689068;NTR 895;Kay PhD,Colin David;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12754702698826529793;NTR 895;Fogleman,April;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2691514061938625023;NTR 895;Goodell,Suzie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18040030640464955599;NTR 895;Odle,Jack;0.00;0.00;0.00;0.00;0.00;0.00;0.00
