Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9012464348396863153;HUMU 295;Mainland,Catherine;66.67;25.00;8.33;0.00;0.00;95.50;85.83
4564358848373605405;HUMU 295;Harwood,Karey Alison;78.26;21.74;0.00;0.00;0.00;97.61;87.83
4290804279216722828;HUMU 295;Ferguson II,Stephen Clifford;50.00;50.00;0.00;0.00;0.00;94.50;85.00
7712898883571429945;HUMU 295;Stapleton,Karen M;31.03;48.28;20.69;0.00;0.00;90.34;81.03
