Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5650044612439290971;MAE 483;Brain II,Marshall D;58.90;35.62;5.48;0.00;0.00;94.93;85.34
5697896417932627979;MAE 484;Brain II,Marshall D;82.24;17.76;0.00;0.00;0.00;98.05;88.22
9113093570840943767;MAE 484;Hollar,Seth E;77.78;22.22;0.00;0.00;0.00;97.56;87.78
3103324142815534819;MAE 495;Tran,Cheryl Heeter;86.90;8.97;2.76;0.69;0.69;97.94;88.07
7744326091575420675;MAE 495;Carter,Darius;36.84;47.37;15.79;0.00;0.00;91.47;82.11
13874245845994450050;MAE 495;Gandhi,Farhan;87.50;0.00;6.25;0.00;6.25;96.13;86.25
2660669651986165866;MAE 495;Tafreshi,Hooman;46.34;34.15;14.63;0.00;4.88;91.17;81.71
4237601197701273438;MAE 495;Nannapaneni,Saideep;60.00;33.33;6.67;0.00;0.00;94.93;85.33
14197317162778109480;MAE 495;Manning PhD,Joe;75.00;25.00;0.00;0.00;0.00;97.25;87.50
15673938376237908246;MAE 495;Xu,Cheryl;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5600103865606361464;MAE 495;O'Connor,Brendan Timothy;44.44;55.56;0.00;0.00;0.00;93.89;84.44
7927547269300081956;MAE 495;Bigham,Sajjad;73.33;20.00;0.00;0.00;6.67;95.07;85.33
18377317844618304362;MAE 495;Silverberg,Lawrence M;79.00;9.00;8.00;3.00;1.00;95.99;86.20
2826231448500409787;MAE 495;Hasti,Veeraraghava Raju  ;95.83;4.17;0.00;0.00;0.00;99.54;89.58
16170243357185838195;MAE 495;Berg,Steven;36.00;44.00;12.00;5.33;2.67;89.89;80.53
17083319734135685441;MAE 495;Gopalarathnam,Ashok;70.83;16.67;8.33;4.17;0.00;95.13;85.42
13670467706645919059;MAE 495;Granlund,Kenneth;41.67;16.67;41.67;0.00;0.00;89.42;80.00
16913868980020559222;MAE 495;Muller,Marie;29.03;35.48;19.35;12.90;3.23;86.71;77.42
7781536426229785440;MAE 495;Grace,Landon;67.44;32.56;0.00;0.00;0.00;96.42;86.74
7013045689835169104;MAE 495;Eades,Greg;55.56;44.44;0.00;0.00;0.00;95.11;85.56
793304065138564078;MAE 495;Kota,Arun Kumar;69.23;30.77;0.00;0.00;0.00;96.62;86.92
969533988066091444;MAE 495;Perkins,Edmon;63.16;31.58;0.00;0.00;5.26;94.37;84.74
17451456264851375368;MAE 495;Su,Hao;69.23;30.77;0.00;0.00;0.00;96.62;86.92
10325770714496472175;MAE 495;Fang,Tiegang;32.56;53.49;11.63;0.00;2.33;90.72;81.40
15696162393474502765;MAE 495;Mazzoleni,Andre P;81.94;15.28;2.78;0.00;0.00;97.74;87.92
2513330675278013787;MAE 495;Luo,Hong;18.18;63.64;9.09;9.09;0.00;88.27;79.09
1604135455177150349;MAE 495;Moore,Nancy Jennings;52.94;47.06;0.00;0.00;0.00;94.82;85.29
2031974324086050086;MAE 495;Eischen,Jeffrey W;40.00;22.86;31.43;5.71;0.00;89.11;79.71
12517965898829161644;MAE 495;Ngaile,Gracious;41.30;47.83;8.70;0.00;2.17;92.02;82.61
1657602090241484533;MAE 495;Saul,Katherine Reed;27.78;55.56;5.56;11.11;0.00;89.28;80.00
15243268600045152000;MAE 495;Pritchard,Ewan;66.67;22.22;5.56;5.56;0.00;94.67;85.00
17188042604930049721;MAE 495;Zorowski,Carl Frank;51.16;48.84;0.00;0.00;0.00;94.63;85.12
945904290350508176;MAE 495;Ferguson,Scott M;31.63;47.96;15.31;4.08;1.02;89.83;80.51
12696980697966807154;MAE 495;Jiang,Xiaoning;75.56;24.44;0.00;0.00;0.00;97.31;87.56
