Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
8415689402250014679;PRT 295;Vukomanovic,Jelena;42.86;23.81;14.29;14.29;4.76;88.00;78.57
8164094871850366180;PRT 295;Larson,Lincoln Ray;40.00;53.33;6.67;0.00;0.00;92.73;83.33
11639667939637037885;PRT 295;Howard,Keith;65.22;21.74;4.35;8.70;0.00;94.00;84.35
10572160327255988496;PRT 307;Willis,Kimberly Pettaway;71.05;23.68;5.26;0.00;0.00;96.29;86.58
15330764617070622942;PRT 307;Gil Arroyo,Claudia  ;20.00;60.00;15.00;5.00;0.00;88.70;79.50
9833427631133513931;PRT 311;Lee,David;55.88;35.29;5.88;0.00;2.94;93.68;84.12
16172753557681561002;PRT 311;Bruneau,Arthur Henry;40.82;51.02;8.16;0.00;0.00;92.67;83.27
12791491451553901417;PRT 312;Wade,Robb;77.42;19.35;0.00;0.00;3.23;96.55;86.77
7177663923966333931;PRT 315;Zinn,David;74.36;20.51;2.56;2.56;0.00;96.41;86.67
9609164073729670115;PRT 315;Attarian PhD,Aram;17.39;69.57;10.87;1.45;0.72;89.32;80.14
15030889816450874765;PRT 319;Baby,Jibin;66.67;33.33;0.00;0.00;0.00;96.33;86.67
17757326520866870165;PRT 319;Barbieri,Carla E;48.84;32.56;13.95;2.33;2.33;91.81;82.33
6296310134567927741;PRT 342;Joyner,Brooklynn Newberry;71.43;21.43;0.00;0.00;7.14;94.71;85.00
15610896884293376414;PRT 342;Stevenson,Kathryn Tate;70.00;20.00;2.00;4.00;4.00;94.50;84.80
4373516171166637489;PRT 350;Larson,Lincoln Ray;66.67;29.17;1.39;0.00;2.78;95.36;85.69
1458338108794806931;PRT 350;McCreary,Allie Elizabeth;42.86;42.86;14.29;0.00;0.00;92.29;82.86
4540495993357425209;PRT 350;Moore,Roger Louis;58.00;31.00;10.00;1.00;0.00;94.18;84.60
17061307004959032533;PRT 350;Smith,Jordan William;36.36;27.27;18.18;11.36;6.82;86.86;77.50
8443691346750989198;PRT 350;Thompson,Timia D;15.56;53.33;22.22;2.22;6.67;86.04;76.89
14936445739775587555;PRT 351;Seekamp,Erin;89.74;0.00;5.13;2.56;2.56;97.08;87.18
12316286778779098504;PRT 351;Floyd,Myron F;90.00;10.00;0.00;0.00;0.00;98.90;89.00
13741579288506875395;PRT 351;Moore,Roger Louis;97.73;2.27;0.00;0.00;0.00;99.75;89.77
15341306035244332260;PRT 351;Smith,Jordan William;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13583824027860644632;PRT 358;Williams,Nathan;89.86;10.14;0.00;0.00;0.00;98.88;88.99
1531752544084497136;PRT 358;moore,annette;64.00;34.00;2.00;0.00;0.00;95.84;86.20
6696221156357825382;PRT 358;James,Penny Ann;36.96;58.70;4.35;0.00;0.00;92.63;83.26
16858507697712425043;PRT 359;Bocarro,Jason N.;45.92;33.67;15.31;1.02;4.08;91.09;81.63
12480317848545117120;PRT 359;Herpy,David Joseph;76.27;22.03;1.69;0.00;0.00;97.22;87.46
2439906425429041301;PRT 359;Sanderson,Heather Louise;15.56;15.56;35.56;22.22;11.11;79.38;70.22
16719237000037781815;PRT 359;Carter,David E;86.36;10.61;3.03;0.00;0.00;98.20;88.33
14647962347157162518;PRT 359;Patterson,Anthony F;20.83;41.67;25.00;4.17;8.33;85.46;76.25
5815404472398367401;PRT 366;Wade,Robb;77.85;18.12;2.01;1.34;0.67;96.89;87.11
5388745243549794860;PRT 366;Edwards,Michael B;93.33;4.44;2.22;0.00;0.00;99.04;89.11
14969525938876493229;PRT 366;Lindsay,Edwin Keith;38.66;39.50;14.29;5.04;2.52;90.06;80.67
7500657356596897081;PRT 366;Howard,Keith;78.26;13.04;0.00;6.52;2.17;95.65;85.87
3087464524359490879;PRT 366;Brown,Martha C;23.86;65.91;9.09;0.00;1.14;90.38;81.14
8523872700084596429;PRT 366;Franklin PhD,Tony;68.89;28.89;2.22;0.00;0.00;96.36;86.67
6966091252457730281;PRT 371;Howard,Keith;57.14;31.87;5.49;3.30;2.20;93.42;83.85
12509554755626302259;PRT 375;Adair,Erin Jo;82.14;10.27;2.68;3.57;1.34;96.65;86.83
15922897547902126967;PRT 375;Howard,Keith;78.26;8.70;13.04;0.00;0.00;96.30;86.52
10997341621460567811;PRT 375;Morais,Susanne Dubrouillet;69.44;22.22;5.56;1.39;1.39;95.39;85.69
15496587550947916539;PRT 375;Moretz,Janell Lynn;40.00;48.42;8.42;3.16;0.00;91.93;82.53
9510595133757305986;PRT 375;Vick,Candace Goode;80.29;15.33;2.92;1.46;0.00;97.25;87.45
7157830474791540004;PRT 375;Oakleaf,Linda;55.81;32.56;9.30;2.33;0.00;93.74;84.19
6675492329697508727;PRT 376;Wells Gibson,Stephanie;72.73;24.24;3.03;0.00;0.00;96.70;86.97
11631784723397999134;PRT 376;Ball,Sarah Ashley;40.91;27.27;22.73;9.09;0.00;89.41;80.00
15572789648609512284;PRT 376;Bush,Kimberly Ann;84.03;15.13;0.84;0.00;0.00;98.16;88.32
17968072739566601512;PRT 376;Wade,Robb;91.67;6.25;0.00;0.00;2.08;98.46;88.54
6229421600328873602;PRT 376;Willis,Kimberly Pettaway;78.31;20.48;1.20;0.00;0.00;97.49;87.71
11195606489627868818;PRT 376;Brown,Martha C;47.52;35.64;8.91;3.96;3.96;91.36;81.88
13413304096182907230;PRT 376;Franklin PhD,Tony;69.86;26.71;3.42;0.00;0.00;96.34;86.64
15428381549503677955;PRT 376;Carter,David E;89.33;10.67;0.00;0.00;0.00;98.83;88.93
16566107744913319866;PRT 376;Harrolle,Michelle G;47.83;43.48;7.97;0.00;0.72;93.25;83.77
4779310853010693438;PRT 376;Patterson,Anthony F;45.00;35.00;10.00;0.00;10.00;89.95;80.50
7368367745171831059;PRT 376;Bocarro,Jason N.;20.83;50.00;29.17;0.00;0.00;88.38;79.17
10089118715264774900;PRT 376;Yates,Shannon M;63.46;30.77;5.77;0.00;0.00;95.40;85.77
6154524097935738181;PRT 380;Harrington,Renee;86.76;11.76;1.47;0.00;0.00;98.40;88.53
17649699504361556543;PRT 380;Knollenberg,Whitney Grace;60.59;28.82;7.65;1.18;1.76;94.14;84.53
15340290577273688456;PRT 380;Hipp,Aaron;60.22;29.03;9.14;0.54;1.08;94.28;84.68
12374991719098810387;PRT 380;Cheung,Suet Yi  ;78.95;21.05;0.00;0.00;0.00;97.68;87.89
17862615205012898367;PRT 380;Ogletree,Scott;72.34;21.28;5.85;0.53;0.00;96.27;86.54
4764085728841392318;PRT 380;Jouzi,Zeynab;65.00;25.00;10.00;0.00;0.00;95.15;85.50
9969444285268892668;PRT 380;Leung,Yu-Fai;38.10;52.38;4.76;4.76;0.00;91.76;82.38
13438583017056963792;PRT 380;Adams,Brendan Michael Wade;22.40;57.81;18.75;1.04;0.00;89.38;80.16
14079673840100764207;PRT 380;LaPan,Chantell Marie;53.85;37.95;6.67;0.51;1.03;93.85;84.31
15349208998591893244;PRT 380;Supak,Stacy Kathleen;24.09;54.57;19.51;1.22;0.61;89.27;80.03
3401052914393779548;PRT 380;Guo,Tian;65.00;35.00;0.00;0.00;0.00;96.15;86.50
6475980850770410165;PRT 380;Mohan,Leon Jagdeo;28.95;48.68;19.74;0.00;2.63;89.42;80.13
3329666996956943941;PRT 380;Siderelis,Chrys D.;9.47;46.09;39.09;4.12;1.23;84.94;75.84
14917178250483912951;PRT 380;Hodge,Camilla Jennifer;16.00;48.00;28.00;4.00;4.00;85.96;76.80
14175635382658536276;PRT 380;Serenari,Christopher  ;34.31;44.12;18.63;0.98;1.96;90.13;80.78
4587939357651182272;PRT 380;Oakleaf,Linda;10.87;43.48;36.96;6.52;2.17;84.54;75.43
12989908241396819138;PRT 380;Floyd,Myron F;20.18;38.53;30.28;7.34;3.67;85.62;76.42
12589364175685729314;PRT 385;Stevenson,Kathryn Tate;70.00;26.67;0.00;3.33;0.00;96.03;86.33
7559078493885649352;PRT 406;Kanters,Michael A;9.22;40.78;28.16;11.17;10.68;81.76;72.67
7556973984269594933;PRT 406;Willis,Kimberly Pettaway;71.07;23.14;5.79;0.00;0.00;96.24;86.53
3307528539273768979;PRT 406;Franklin PhD,Tony;65.12;25.58;9.30;0.00;0.00;95.23;85.58
1228599952829117772;PRT 407;Brothers,Gene Leroy;53.40;28.16;12.62;4.85;0.97;92.35;82.82
14334943407974910444;PRT 407;LaPan,Chantell Marie;40.00;46.67;11.11;0.00;2.22;91.62;82.22
18376984842674838179;PRT 407;Casper,Jonathan M;38.04;44.57;11.96;4.35;1.09;90.79;81.41
13377317926201414369;PRT 407;Rich,Samantha Anne Rozier;61.59;28.99;6.52;0.72;2.17;94.33;84.71
16884261622462644057;PRT 407;Palacios PhD,Ines;20.00;70.00;10.00;0.00;0.00;90.20;81.00
5516837857920515847;PRT 407;Bush,Kimberly Ann;56.25;40.63;3.13;0.00;0.00;94.88;85.31
1337327503448613666;PRT 407;Cox,Ashley;23.53;52.94;17.65;5.88;0.00;88.65;79.41
2315014964308878862;PRT 407;Gustke,Larry Douglas;75.00;20.45;4.55;0.00;0.00;96.80;87.05
3976106206992827971;PRT 410;Wade,Robb;63.16;31.58;5.26;0.00;0.00;95.42;85.79
5297375354664340794;PRT 410;Marshall,Craig;60.00;20.00;20.00;0.00;0.00;93.60;84.00
5686767493484281130;PRT 410;Prichard,Penny Ann Lord;62.79;27.91;6.98;2.33;0.00;94.74;85.12
2891472057530537688;PRT 411;Wade,Robb;72.97;24.32;0.00;0.00;2.70;96.22;86.49
3734480119928670242;PRT 412;Hood,Benjamin William;14.89;38.30;36.17;8.51;2.13;84.68;75.53
8061475239993385787;PRT 412;Mandell,Richard E;21.05;42.11;28.95;7.89;0.00;86.84;77.63
7468865805808908869;PRT 413;Wade,Robb;74.19;25.81;0.00;0.00;0.00;97.16;87.42
12978262369828901982;PRT 413;Betz,Andrew;80.00;20.00;0.00;0.00;0.00;97.80;88.00
5739618636336477852;PRT 414;Wade,Robb;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1880873871820323271;PRT 415;Morais,Susanne Dubrouillet;52.94;41.18;2.94;2.94;0.00;93.94;84.41
16750480286789805312;PRT 419;Gil Arroyo,Claudia  ;25.00;66.67;8.33;0.00;0.00;90.92;81.67
16790878785157684085;PRT 419;Barbieri,Carla E;40.43;44.68;14.89;0.00;0.00;91.96;82.55
14755670435622384360;PRT 420;Morais,Duarte B.;47.37;42.11;0.00;0.00;10.53;91.05;81.58
3800544428680098459;PRT 420;Gil Arroyo,Claudia  ;15.79;73.68;5.26;5.26;0.00;89.16;80.00
6596196836689303616;PRT 420;Brothers,Gene Leroy;62.16;25.68;4.05;4.05;4.05;93.41;83.78
17107328999356831894;PRT 430;Morais,Duarte B.;59.52;16.67;14.29;9.52;0.00;92.21;82.62
817191839491178352;PRT 442;Stevenson,Kathryn Tate;64.56;22.78;8.86;1.27;2.53;94.20;84.56
16160143420279571375;PRT 442;Seekamp,Erin;47.83;33.91;10.43;5.22;2.61;91.39;81.91
245789462904641735;PRT 442;Attarian PhD,Aram;35.80;46.91;9.88;3.70;3.70;90.10;80.74
13795169294133056390;PRT 442;Connors,John Irving;49.23;38.46;12.31;0.00;0.00;93.18;83.69
7777841896562747298;PRT 449;Hess,George R.;61.54;38.46;0.00;0.00;0.00;95.77;86.15
17556779628644233473;PRT 449;moore,annette;89.55;8.96;1.49;0.00;0.00;98.70;88.81
1368678142979573083;PRT 449;Moore,Roger Louis;89.33;10.67;0.00;0.00;0.00;98.83;88.93
3533312750221913254;PRT 450;Hess,George R.;61.54;38.46;0.00;0.00;0.00;95.77;86.15
1875454778270133207;PRT 450;moore,annette;84.00;12.00;4.00;0.00;0.00;97.84;88.00
10132857420162328541;PRT 450;Moore,Roger Louis;89.19;10.81;0.00;0.00;0.00;98.81;88.92
10257942581751823363;PRT 451;Cutts,Bethany Brooke;40.58;42.03;10.14;5.80;1.45;90.86;81.45
9557487001772286933;PRT 451;McCourt,TJ;82.54;15.87;1.59;0.00;0.00;97.92;88.10
15613546657220472979;PRT 451;Carter,David E;85.71;12.99;0.00;0.00;1.30;98.04;88.18
11908896629578776516;PRT 451;Smith,Charlynne Todd;58.90;32.88;5.48;2.74;0.00;94.38;84.79
12019933382168692406;PRT 451;Walden-Schreiner,Chelsey;31.58;63.16;0.00;0.00;5.26;90.89;81.58
16344330096325483034;PRT 451;Leung,Yu-Fai;35.29;51.47;11.76;0.74;0.74;91.34;81.99
14307139925277702737;PRT 451;Schumacher-Georgopoulos,Cassie Jo;53.54;36.22;8.66;1.57;0.00;93.71;84.17
16803691855553947822;PRT 451;Bruton,Candice Michel;24.39;51.22;17.07;2.44;4.88;88.02;78.78
543831927678960030;PRT 452;Larson,Lincoln Ray;89.29;10.71;0.00;0.00;0.00;98.82;88.93
6370747854145793033;PRT 452;Seekamp,Erin;100.00;0.00;0.00;0.00;0.00;100.00;90.00
694535343666417439;PRT 454;McCourt,TJ;75.00;25.00;0.00;0.00;0.00;97.25;87.50
16155732217809116861;PRT 454;Howard,Keith;45.21;38.36;10.96;2.74;2.74;91.51;82.05
17669373381375504314;PRT 454;Carter,David E;80.70;17.54;0.00;0.00;1.75;97.35;87.54
10841637228939810153;PRT 454;Sene-Harper PhD,Aby Lat Soukabe;47.62;33.33;19.05;0.00;0.00;92.33;82.86
4516049032515103012;PRT 454;Stamper,Kathy Hamilton;50.00;32.98;14.89;2.13;0.00;92.59;83.09
10085180616553050001;PRT 458;Knollenberg,Whitney Grace;45.45;36.36;12.73;1.82;3.64;91.27;81.82
12241184524496672413;PRT 458;Gil Arroyo,Claudia  ;65.22;13.04;8.70;8.70;4.35;92.26;82.61
3799512533210081429;PRT 458;Brown,Martha C;60.71;39.29;0.00;0.00;0.00;95.68;86.07
3365295750771244191;PRT 458;Moretz,Janell Lynn;15.53;58.25;25.24;0.97;0.00;87.99;78.83
7557629343919212927;PRT 458;Mohan,Leon Jagdeo;21.43;50.00;28.57;0.00;0.00;88.50;79.29
