Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
3363112450844604233;CHE 801;Beisel,Chase;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18294118233460437815;CHE 801;Rao,Balaji;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10140499697557802402;CHE 801;Velev,Orlin Dimitrov;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11100408794057868323;CHE 810A;Carbonell,Ruben G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
475854615378781944;CHE 890;Khan,Saad A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17827019944843980575;CHE 893;Abolhasani,Milad;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18034380619146690069;CHE 893;Khan,Saad A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11690147200378765182;CHE 895;Abolhasani,Milad;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12610986219004961262;CHE 895;Khan,Saad A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12791128758796943849;CHE 896;Abolhasani,Milad;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13648184351205967032;CHE 896;Khan,Saad A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16551757052648303821;CHE 899;Khan,Saad A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
