Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
2359452983502864756;EI 100;Ali,Ahmed  ;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6569938318868304644;EI 100;Huie,Haley Elizabeth;82.43;9.46;4.05;0.00;4.05;96.45;86.62
2001207041021885350;EI 201;Capps,Jennifer;78.79;14.81;5.72;0.34;0.34;96.93;87.14
336636629167588857;EI 201;McNeill,David K.;65.96;23.40;6.38;0.00;4.26;94.34;84.68
6134000033167265809;EI 201;Huie,Haley Elizabeth;82.29;12.50;1.04;4.17;0.00;97.11;87.29
7573896714088916006;EI 331;McNeill,David K.;77.78;11.11;11.11;0.00;0.00;96.44;86.67
12433140660781021745;EI 331;Capps,Jennifer;77.19;14.04;5.26;0.00;3.51;95.91;86.14
