Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
11995143040974532783;OR 810;Escobedo,Adolfo Raphael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4236982007704808853;OR 810;Kay,Michael G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1985491386443657465;OR 893;Escobedo,Adolfo Raphael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8097246940722156507;OR 893;Hajbabaie,Ali;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13766592596940150783;OR 893;Jones,Daniela Sofia;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14051740838749138856;OR 893;Wan,Hong;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16253262015369611859;OR 893;Kay,Michael G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2992362980336572138;OR 893;Hodgson,Thom Joel;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4924691499802539035;OR 895;Fang,Shu-Cherng;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3390107751508474921;OR 895;Fang,Xiaolei;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2567240887316731313;OR 895;McConnell,Brandon;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13675490824925037614;OR 895;Mayorga,Maria Esther;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8142845634673905055;OR 895;Kay,Michael G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16679129694262791356;OR 895;Hodgson,Thom Joel;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3104179708639704871;OR 895;Medhin,Negash G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7625419689131929427;OR 895;Fathi,Yahya;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11019435564587199515;OR 899;Hodgson,Thom Joel;0.00;0.00;0.00;0.00;0.00;0.00;0.00
