Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13816346523073759539;IMM 751;Laster,Scott M.;69.23;28.21;2.56;0.00;0.00;96.36;86.67
630036234023814069;IMM 757;Koci,Matt;91.67;8.33;0.00;0.00;0.00;99.08;89.17
12246253961084903998;IMM 783;Tonkonogy,Susan;82.35;17.65;0.00;0.00;0.00;98.06;88.24
14880930962796863680;IMM 783;Laster,Scott M.;85.71;14.29;0.00;0.00;0.00;98.43;88.57
1697394497681954277;IMM 816;Laster,Scott M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2453123357526916138;IMM 816;Tonkonogy,Susan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
