Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6827005427870646679;ZO 592;Van Horn,Scott Lee;76.92;23.08;0.00;0.00;0.00;97.46;87.69
78410937211151993;ZO 592;Lubischer,Jane L.;62.50;25.00;0.00;12.50;0.00;93.38;83.75
4312308014142151342;ZO 592;Haddad,Nicholas M;91.67;8.33;0.00;0.00;0.00;99.08;89.17
8891870427883905500;ZO 592;Lytle,Charles F.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5699684564227062465;ZO 592T;Lubischer,Jane L.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14177592404623545288;ZO 592U;Dunn,Rob;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14828698603740173804;ZO 601;Haddad,Nicholas M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214053775806354034;ZO 601;Burford Reiskind,Martha O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3570132213489682386;ZO 601;Daniels III,Harry V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6792652613776079388;ZO 624;Dunn,Rob;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5232932432569048867;ZO 624;Buckel,Jeffrey A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17228059516289181624;ZO 624;Ferzli,Miriam G;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15744613882265463069;ZO 624;Godwin,John R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7229606258528992069;ZO 624;Sullivan,Craig V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15343723919056379153;ZO 624;Collazo,Jaime A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1388320462170625271;ZO 624B;Sullivan,Craig V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11734995079118858878;ZO 695;Layman,Craig Anthony;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15130926849045489819;ZO 695;Collazo,Jaime A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12185219725049493888;ZO 695;Ross,Ann Helen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16849806714709840194;ZO 695;Haddad,Nicholas M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12145497447084207899;ZO 695;Zanno,Lindsay E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
293535015200059969;ZO 695;Powell,Roger A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15056511415040143778;ZO 695;Schweitzer,Mary Higby;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14850782260139390022;ZO 695;Daniels III,Harry V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4563046980187452848;ZO 695;Gilliam PhD,James;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4664554001596863089;ZO 885;Haddad,Nicholas M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4722172895079890219;ZO 893;Ross,Ann Helen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13319452032642255333;ZO 893;Meitzen,John Edward;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3475671643328877731;ZO 893;Haddad,Nicholas M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13436476126753121373;ZO 893;Schweitzer,Mary Higby;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14943238172399039024;ZO 893;Shea,Damian;0.00;0.00;0.00;0.00;0.00;0.00;0.00
28959858283560826;ZO 893;Dunn,Rob;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15545738697486817283;ZO 895;Tarpy,David R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7083935007930944473;ZO 895;Irwin,Rebecca Elizabeth;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5203998151094012405;ZO 895;Daniels III,Harry V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3853049829293151918;ZO 895;Haddad,Nicholas M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18338590707778478101;ZO 895;Buckel,Jeffrey A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11459794495750912078;ZO 895;Gilliam PhD,James;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13100061967795232119;ZO 899;Powell,Roger A.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11446867562929072978;ZO 899;Daniels III,Harry V;0.00;0.00;0.00;0.00;0.00;0.00;0.00
