Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
633286656721084022;HS 252;Montague,Preston;91.67;8.33;0.00;0.00;0.00;99.08;89.17
3135749983696549113;HS 252;Lindsey,Patricia Ann;84.62;7.69;0.00;0.00;7.69;96.00;86.15
11194229158860300436;HS 272;Archer,Mary Hendrika;68.18;22.73;4.55;4.55;0.00;95.14;85.45
3760088273217727346;HS 272;Driedger,Jodi Songer;93.55;6.45;0.00;0.00;0.00;99.29;89.35
5073598323279559327;HS 272;Sherk,Julieta Trevino;72.73;27.27;0.00;0.00;0.00;97.00;87.27
970447171412147240;HS 272;Ivy III,Lee;63.64;31.82;4.55;0.00;0.00;95.55;85.91
9774614987829866479;HS 275;Sherk,Julieta Trevino;93.18;6.82;0.00;0.00;0.00;99.25;89.32
9347315167159435488;HS 290;Driedger,Jodi Songer;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2483103701457241585;HS 290;Kraus,Helen Tyler;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5185104151947448729;HS 290;Lane,Bryce H.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
504330233657923682;HS 301;Meyer,Elisabeth Marie;45.87;29.36;18.35;2.75;3.67;90.56;81.10
8509286165278234045;HS 301;Werner,Dennis James;56.62;30.88;11.76;0.74;0.00;93.90;84.34
4850550398434626587;HS 302;Ham,Remi;74.67;17.33;2.67;4.00;1.33;95.75;86.00
16815303042703194101;HS 302;Bergmann PhD,Ben Andrew;70.00;30.00;0.00;0.00;0.00;96.70;87.00
14224805414955912986;HS 302;Fair,Barbara;44.44;22.22;22.22;11.11;0.00;89.44;80.00
16715410711242815425;HS 302;Jahnke,Nathan Joseph;25.93;18.52;37.04;11.11;7.41;83.70;74.44
12915123501393817309;HS 302;Werner,Dennis James;63.16;21.05;11.58;1.05;3.16;93.63;84.00
6472592057389538563;HS 303;Fair,Barbara;25.00;40.00;22.50;7.50;5.00;86.50;77.25
3359922917753054474;HS 303;Freedman,Kyle Austin;54.17;25.00;8.33;4.17;8.33;90.79;81.25
3392486815200436842;HS 303;Schulker,Brian  ;63.41;19.51;9.76;2.44;4.88;93.05;83.41
12242904093353329761;HS 303;Jackson,Brian Eugene;58.59;25.25;9.09;4.04;3.03;92.82;83.23
9902528189059753249;HS 303;Montague,Preston;85.00;5.00;0.00;0.00;10.00;95.35;85.50
2309231270373779067;HS 304;Jackson,Brian Eugene;51.89;28.30;9.43;5.66;4.72;91.22;81.70
9316902225448819714;HS 342;Spafford,Anne McCombe;69.57;21.74;6.52;0.00;2.17;95.35;85.65
14454583596838668002;HS 357;Sherk,Julieta Trevino;86.67;8.89;4.44;0.00;0.00;98.09;88.22
1959367263618781378;HS 357;Hooker,Willard E.;28.57;57.14;14.29;0.00;0.00;90.71;81.43
17544680510339105862;HS 400;Spafford,Anne McCombe;65.71;34.29;0.00;0.00;0.00;96.23;86.57
14925304194845323152;HS 400;Hooker,Willard E.;83.33;16.67;0.00;0.00;0.00;98.17;88.33
7395023206914988240;HS 401;Sherk,Julieta Trevino;60.00;31.43;8.57;0.00;0.00;94.74;85.14
8954914884344044375;HS 41;Fonteno III,William Carl;48.15;37.04;7.41;1.85;5.56;91.52;82.04
