Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6042836788957146154;MBA 552;Usman,Basiru;78.69;19.67;0.00;0.82;0.82;97.25;87.46
4295835302997796842;MBA 552;Aiman-Smith,Lynda;52.17;47.83;0.00;0.00;0.00;94.74;85.22
4005499455220555738;MBA 553;Ashford,Brian Meade;81.08;18.92;0.00;0.00;0.00;97.92;88.11
15642190198038329833;MBA 553;Bozarth,Cecil C;77.66;22.34;0.00;0.00;0.00;97.54;87.77
18040087683677085526;MBA 554;Ashford,Brian Meade;60.78;39.22;0.00;0.00;0.00;95.69;86.08
15163523923754074122;MBA 554;DelGrosso,Steven V;82.63;16.17;0.00;0.60;0.60;97.79;87.96
14742118537087174410;MBA 554;McCreery,John K;81.82;18.18;0.00;0.00;0.00;98.00;88.18
2973343805483084681;MBA 555;Bohlmann,Jonathan;73.53;26.47;0.00;0.00;0.00;97.09;87.35
17014150294912796482;MBA 555;McCreery,John K;85.96;14.04;0.00;0.00;0.00;98.46;88.60
6341617467002701758;MBA 557;Freeman,Tracy A;77.59;22.41;0.00;0.00;0.00;97.53;87.76
5060661207243198296;MBA 557;Favre,Donavon;62.69;37.31;0.00;0.00;0.00;95.90;86.27
12198333828196911298;MBA 557;Murphy,Wendy Michele;47.06;52.94;0.00;0.00;0.00;94.18;84.71
7146105867564347364;MBA 557;Schaper,Susan C.;60.32;39.68;0.00;0.00;0.00;95.63;86.03
4198439053743744496;MBA 558;Abbu,Haroon;99.08;0.00;0.92;0.00;0.00;99.81;89.82
3076238273475819377;MBA 559;Hale Jr,Donnie;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7719926612410519644;MBA 560;Stanko,Michael A;60.92;35.63;3.45;0.00;0.00;95.36;85.75
10998454659863969372;MBA 560;Byrnes,Thomas Joseph;88.94;10.18;0.88;0.00;0.00;98.69;88.81
6277257209480713856;MBA 560;Devine,Genessa Marie;71.22;28.78;0.00;0.00;0.00;96.83;87.12
15441701807793518834;MBA 560;Bohlmann,Jonathan;55.62;43.26;1.12;0.00;0.00;95.01;85.45
7051403766964275690;MBA 560;Khan,Imran M;51.85;48.15;0.00;0.00;0.00;94.70;85.19
7832956968964042492;MBA 560;Boyles,Lisa;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18291172501167838410;MBA 560;McGowan PhD,Kristie Lee;90.00;10.00;0.00;0.00;0.00;98.90;89.00
762758301215743608;MBA 560;Garcia,Rosanna;51.81;48.19;0.00;0.00;0.00;94.70;85.18
11685742679270697372;MBA 560;Nealon,Patrice Fontaine;64.44;35.56;0.00;0.00;0.00;96.09;86.44
6824311863919348409;MBA 560;Henard,David H;39.13;58.26;1.74;0.00;0.87;92.87;83.48
17220688821674373287;MBA 560;Ford,Kathy;75.68;24.32;0.00;0.00;0.00;97.32;87.57
13543821669475100027;MBA 560;Sirdeshmukh,Deepak;90.20;9.80;0.00;0.00;0.00;98.92;89.02
876471864109343038;MBA 561;Wood,Stacy;62.37;33.33;3.23;0.00;1.08;95.22;85.59
568101514881961929;MBA 561;Robinson,Stefanie;92.45;5.66;0.94;0.94;0.00;98.89;88.96
14710431422048479514;MBA 561;Mishra,Karen Elizabeth;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13208597161980886829;MBA 561;Moon,Sangkil;88.89;11.11;0.00;0.00;0.00;98.78;88.89
3987827151844706077;MBA 562;Guo,Fangfei;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9825459557215956220;MBA 562;Nealon,Patrice Fontaine;66.67;31.18;2.15;0.00;0.00;96.12;86.45
1393455380871362206;MBA 562;Robinson,Stefanie;82.26;17.74;0.00;0.00;0.00;98.05;88.23
5914956213682103826;MBA 562;Hollmann,Thomas;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1357627816378824857;MBA 562;Bohlmann,Jonathan;73.21;26.79;0.00;0.00;0.00;97.05;87.32
7290232303363227505;MBA 562;Moon,Sangkil;81.25;18.75;0.00;0.00;0.00;97.94;88.13
