Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
4364378427371949176;NR 595;Nichols,Elizabeth Guthrie;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12170506687257119431;NR 595C;Sills,Erin O'Donnell;86.67;13.33;0.00;0.00;0.00;98.53;88.67
6983220914769487275;NR 595D;Tateosian,Laura Gray;66.67;33.33;0.00;0.00;0.00;96.33;86.67
9314012858372835115;NR 595N;Winner,William E;71.43;28.57;0.00;0.00;0.00;96.86;87.14
7109791438090250184;NR 601;Scheller,Robert Michael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
132913735460064064;NR 601;Gower,Stith;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4578070291408441893;NR 601;Potter,Kevin M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10950646606273860807;NR 601;Shear,Theodore Henry;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5545060286764928203;NR 601;Cheshire,Heather Mcrae;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18044993702270665582;NR 610;Katti,Madhusudan Vithal;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7496338655530501459;NR 610;Hess,George R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16485589598487630752;NR 610;Emanuel,Ryan E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4824789785036798329;NR 693;Blank,Gary B.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
595390938504947855;NR 693;Leggett,Zakiya Holmes;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16451943994206514196;NR 693;Kern,Jordan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15175293323327602240;NR 693;Gray,Josh M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
872810296476828345;NR 693;Nichols,Elizabeth Guthrie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6981215304972865726;NR 693;Megalos,Mark Arthur;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12760988957172561452;NR 693;Sills,Erin O'Donnell;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17430942452614819009;NR 693;McHale,Melissa R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12118239246754212723;NR 693;Cubbage,Frederick Willis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15490785187914649133;NR 693;Cheshire,Heather Mcrae;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16142033061779618938;NR 693;Warren,Sarah Timberlake;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16163287670564504379;NR 695;Richmond-Bryant,Jennifer;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4216602860487367201;NR 695;Cubbage,Frederick Willis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12289262928289884030;NR 695;Nichols,Elizabeth Guthrie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15565862767312447315;NR 695;Blank,Gary B.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6837083635261047294;NR 695;Cutts,Bethany Brooke;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5280295970161001854;NR 695;Kern,Jordan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10150917221687832619;NR 695;Leggett,Zakiya Holmes;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11536959551437328327;NR 695;Warren,Sarah Timberlake;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7371643474662170631;NR 695;Rivers,Louie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12216051280574823878;NR 695;Abt,Robert Carroll;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14499367379542700979;NR 695;Roise,Joseph Peter;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6006576306490841424;NR 695;Peterson,Nils;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13104684552702859669;NR 695;Emanuel,Ryan E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11719473176052521917;NR 696;Roise,Joseph Peter;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2946905521936471607;NR 696;Warren,Sarah Timberlake;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15455736565930239280;NR 699;Sills,Erin O'Donnell;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4140124496017913711;NR 699;Cubbage,Frederick Willis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
