Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
782748433782095421;HESM 476;Conner,David Alan;82.86;14.29;2.86;0.00;0.00;97.83;88.00
3824761306102107134;HESM 477;Williams,Suzanne;56.86;38.24;3.92;0.98;0.00;94.67;85.10
3085597617559357872;HESM 477;Conner,David Alan;68.57;25.71;2.86;1.43;1.43;95.54;85.86
129947475810040585;HESM 477;Howard,Keith;68.75;25.00;6.25;0.00;0.00;95.94;86.25
8173934166810361624;HESM 477;Williamson,Debra P.;7.55;41.51;28.30;13.21;9.43;81.53;72.45
8613922469677201060;HESM 478;Cradit,Shawn Raye;14.67;38.67;34.67;6.67;5.33;84.21;75.07
3152705371191578023;HESM 478;Keith,Sandi;72.73;13.64;13.64;0.00;0.00;95.64;85.91
336264930244527557;HESM 478;Dang,William Q.;33.75;33.75;22.50;10.00;0.00;88.46;79.13
11874013701295747172;HESM 478;Roberts,Thomas Clay;33.01;42.72;13.59;6.80;3.88;88.75;79.42
1233189599482536421;HESM 479;Williamson,Debra P.;23.53;64.71;5.88;1.47;4.41;89.38;80.15
5028410975866318641;HESM 480;Thompson,Marcus;5.75;57.47;26.44;6.90;3.45;84.57;75.52
13703085934826038013;HESM 480;Beatty,Mark Alexander;18.18;59.74;16.88;3.90;1.30;88.14;78.96
