Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
8250840247314679104;TDE 407;Sutton,Kevin Gregory;71.23;26.03;1.37;0.00;1.37;96.29;86.58
3992740084039898871;TDE 407;Fahrer,Nolan Edward;89.47;10.53;0.00;0.00;0.00;98.84;88.95
140154836840899420;TDE 407;Clark,Aaron Catron;95.35;4.65;0.00;0.00;0.00;99.49;89.53
15262703006382004118;TDE 452;Franzen,Marissa Marie Sloan;84.09;9.09;4.55;0.00;2.27;97.11;87.27
15275344260563787938;TDE 452;Sutton,Kevin Gregory;82.61;11.96;4.35;0.00;1.09;97.33;87.50
13368104976776781787;TDE 452;Fahrer,Nolan Edward;79.73;13.51;6.76;0.00;0.00;97.09;87.30
2427705303625149130;TDE 452;Busby,Joe R;95.00;3.33;0.00;0.00;1.67;98.95;89.00
14428167079516506127;TDE 452;Haynie III,William J;66.18;30.88;1.47;0.00;1.47;95.69;86.03
5817411815994372995;TDE 456;Busby,Joe R;97.56;2.44;0.00;0.00;0.00;99.73;89.76
10428804842553430333;TDE 456;Haynie III,William J;78.13;21.88;0.00;0.00;0.00;97.59;87.81
11178559608391029284;TDE 457;Busby,Joe R;95.56;4.44;0.00;0.00;0.00;99.51;89.56
9613584334119480086;TDE 457;Haynie III,William J;82.76;17.24;0.00;0.00;0.00;98.10;88.28
7248940646393504279;TDE 481;Jones,Tamecia R.;57.63;25.42;10.17;0.00;6.78;92.29;82.71
16657961875951489857;TDE 481;Schettig,Erik James;60.00;30.00;10.00;0.00;0.00;94.60;85.00
9706481279624678248;TDE 481;Kelly,Daniel Patrick;93.75;0.00;0.00;0.00;6.25;97.44;87.50
17050621713820062878;TDE 481;Busby,Joe R;79.25;15.09;3.77;0.00;1.89;96.77;86.98
4771966830424684846;TDE 481;Varnado,Terri E;50.00;31.25;18.75;0.00;0.00;92.63;83.13
7223616361111619673;TDE 481;Haynie III,William J;41.18;52.94;0.00;0.00;5.88;91.76;82.35
15273448899486614356;TDE 490;Franzen,Marissa Marie Sloan;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5864286658771911399;TDE 490;Howe,John Westin;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3310046451184648483;TDE 490;Clark,Aaron Catron;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15862047363163793745;TDE 490;Varnado,Terri E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8433976336299152104;TDE 495;Busby,Joe R;96.23;3.77;0.00;0.00;0.00;99.58;89.62
