Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5399449453251999452;LAR 582;Bressler,Eugene H;92.45;5.66;1.89;0.00;0.00;98.98;89.06
12694913445167320138;LAR 582;Swink,Rodney;94.12;5.88;0.00;0.00;0.00;99.35;89.41
3286220018393823405;LAR 582;Fox,Andrew Alan;95.83;4.17;0.00;0.00;0.00;99.54;89.58
7365249366429171294;LAR 582;Turner,Jesse Boyd;90.91;0.00;9.09;0.00;0.00;98.09;88.18
17455723461457511367;LAR 582;Rice,Arthur R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11968801435998680125;LAR 582;Parsons,Jonathan Edward;93.75;6.25;0.00;0.00;0.00;99.31;89.38
15226788934505408827;LAR 582;Blaylock,Derek Christian;94.29;5.71;0.00;0.00;0.00;99.37;89.43
18387766244344360343;LAR 582;Howe,Daniel Anthony;80.00;17.50;2.50;0.00;0.00;97.55;87.75
10994819830359391492;LAR 582;Malecha,Marvin J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13777418565229425664;LAR 582;Brown-Graham,Anita Rose;61.54;38.46;0.00;0.00;0.00;95.77;86.15
10085980791712504005;LAR 582;Harmon PhD,Brendan Alexander;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4437650365880363552;LAR 582;Hill,David Brian;83.33;16.67;0.00;0.00;0.00;98.17;88.33
4689036102817226645;LAR 582;Atkinson,Simon David;80.00;20.00;0.00;0.00;0.00;97.80;88.00
8518405127244486750;LAR 582;Haggans,James Michael;87.50;12.50;0.00;0.00;0.00;98.63;88.75
11639956026207449557;LAR 582;Tomlinson,James D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7115824071632839047;LAR 582;Crawford,Thomas Carter;86.96;8.70;4.35;0.00;0.00;98.13;88.26
9310800451520219657;LAR 582;Clarke,Lewis Nigel;36.36;63.64;0.00;0.00;0.00;93.00;83.64
16667790437715904277;LAR 582D;Boone,Kofi Malik;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2837798203769099471;LAR 582E;Atkinson,Simon David;40.00;60.00;0.00;0.00;0.00;93.40;84.00
2846689115839699981;LAR 582F;Swink,Rodney;66.67;33.33;0.00;0.00;0.00;96.33;86.67
11217422753198137210;LAR 582K;Delcambre,Carla F;77.27;22.73;0.00;0.00;0.00;97.50;87.73
13787399415378980439;LAR 582R;Boone,Kofi Malik;88.24;11.76;0.00;0.00;0.00;98.71;88.82
1335829952304367562;LAR 582S;Boone,Kofi Malik;88.24;11.76;0.00;0.00;0.00;98.71;88.82
9491344250218473508;LAR 582T;Magallanes,Fernando H.;54.55;36.36;9.09;0.00;0.00;94.09;84.55
9161310482884014017;LAR 582U;Atkinson,Simon David;57.14;42.86;0.00;0.00;0.00;95.29;85.71
2228241627827742357;LAR 582W;Atkinson,Simon David;42.86;57.14;0.00;0.00;0.00;93.71;84.29
3150914976240156201;LAR 582X;Delcambre,Carla F;75.76;21.21;3.03;0.00;0.00;97.03;87.27
2202875510854721860;LAR 582Y;Magallanes,Fernando H.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12404120560875710231;LAR 607;Smith,Gavin Paul;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9813669596174462203;LAR 630;Bressler,Eugene H;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3753716440053368958;LAR 650;Boone,Kofi Malik;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15704791555280338155;LAR 650;Delcambre,Carla F;0.00;0.00;0.00;0.00;0.00;0.00;0.00
