Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
4318024487973926429;TOX 895;Yoder,Jeff;0.00;0.00;0.00;0.00;0.00;0.00;0.00
513998046936269981;TOX 895;Hoyo,Cathrine;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2704021334191509894;TOX 895;Cowley,Michael Anthony;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8357267786578198768;TOX 895;Bonner,James C;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15076516771290187032;TOX 895;Reif,David Michael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13155906478455393024;TOX 895;Belcher,Scott M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8171201324353959;TOX 895;Nascone-Yoder,Nanette M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16319070117742088957;TOX 895;Ninomiya-Tsuji,Jun;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10986558496240629942;TOX 895;Patisaul,Heather;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17632616440176266178;TOX 895;Kullman,Seth William;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6289028398131821423;TOX 895;McCulloch,Scott David;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3579550893855907889;TOX 895;Smart,Robert Charles;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16262961384422570394;TOX 895;Cope,William Gregory;0.00;0.00;0.00;0.00;0.00;0.00;0.00
568423632505474142;TOX 896;Bonner,James C;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7424426827630202855;TOX 896;LeBlanc PhD,Gerald Andre;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5581153910795530218;TOX 896;Smart,Robert Charles;0.00;0.00;0.00;0.00;0.00;0.00;0.00
