Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
16746311052096071679;CSSC 290;DesLauriers,Brittany Alison;41.88;34.19;13.68;5.13;5.13;89.68;80.26
4705109838966724789;CSSC 290;Unruh Snyder,Lori June;91.43;5.71;1.43;1.43;0.00;98.63;88.71
1328272589125702424;CSSC 492;DesLauriers,Brittany Alison;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10737384133918757165;CSSC 492;Crouse,David A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
