Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
18025198173222507521;ARC 503;Battaglia,Paul R;64.71;35.29;0.00;0.00;0.00;96.12;86.47
14314889078561566359;ARC 503;Rhodes,Patrick Sean;62.50;25.00;12.50;0.00;0.00;94.63;85.00
14979418751407212781;ARC 520;Rider,Traci Rose;87.50;0.00;0.00;0.00;12.50;94.88;85.00
1498538525648833143;ARC 521;Hu,Jianxin;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13581981731202435220;ARC 522;Cho,Soolyeon;88.10;11.90;0.00;0.00;0.00;98.69;88.81
982554459952902522;ARC 523;Cho,Soolyeon;83.87;16.13;0.00;0.00;0.00;98.23;88.39
2520720557760216240;ARC 524;Cho,Soolyeon;96.88;3.13;0.00;0.00;0.00;99.66;89.69
8130879243324541917;ARC 525;Rider,Traci Rose;93.06;6.94;0.00;0.00;0.00;99.24;89.31
2890383892752751955;ARC 526;Rider,Traci Rose;89.36;8.51;2.13;0.00;0.00;98.62;88.72
15058067300273605402;ARC 530;Harmon,Frank;97.06;2.94;0.00;0.00;0.00;99.68;89.71
4537149198414700378;ARC 534;Rand,J. Patrick;86.67;13.33;0.00;0.00;0.00;98.53;88.67
17031687351836306164;ARC 535;Hill,David Brian;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12935464627686394511;ARC 536;Rand,J. Patrick;77.78;19.44;2.78;0.00;0.00;97.28;87.50
18349900393095548994;ARC 537;Johnson,Ryan Edward;92.86;7.14;0.00;0.00;0.00;99.21;89.29
8822190540174480653;ARC 537;Hill,David Brian;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10866555558741989920;ARC 538;Gulling,Dana Kathleen;66.67;33.33;0.00;0.00;0.00;96.33;86.67
8334236899073187263;ARC 542;Barrie,Thomas M;62.50;37.50;0.00;0.00;0.00;95.88;86.25
6709346284796104484;ARC 543;Clark,Roger Harrison;54.05;45.95;0.00;0.00;0.00;94.95;85.41
13349739530644035411;ARC 544;Schaffer,Kristen J;65.63;31.25;0.00;0.00;3.13;95.28;85.63
4641594442126271476;ARC 545;Erdim,Burak;89.47;5.26;5.26;0.00;0.00;98.32;88.42
16207263992274826172;ARC 546;Tesar,Paul;83.33;16.67;0.00;0.00;0.00;98.17;88.33
17012738338118224774;ARC 548;Tesar,Paul;72.73;25.00;2.27;0.00;0.00;96.77;87.05
8314978059516281649;ARC 561;Purnell,Marshall E.;91.11;7.78;0.00;0.00;1.11;98.69;88.78
7129760079068122796;ARC 561;Hallowell,George Dewey;82.19;15.07;1.37;0.00;1.37;97.49;87.67
2786773464919064081;ARC 561;McKinnon Jr,Walter Huntley;86.59;10.98;2.44;0.00;0.00;98.28;88.41
16905899777738158571;ARC 561;Stallings,Dennis;14.29;71.43;14.29;0.00;0.00;89.14;80.00
4374133988921008313;ARC 562;Moore III,Joseph Calhoun;80.00;20.00;0.00;0.00;0.00;97.80;88.00
6998160951230683861;ARC 562;Abrams,Robin Fran;87.50;12.50;0.00;0.00;0.00;98.63;88.75
3993509099826892176;ARC 563;Bell Jr,Bryan;96.67;3.33;0.00;0.00;0.00;99.63;89.67
18326504621061585693;ARC 570;Abrams,Robin Fran;95.83;4.17;0.00;0.00;0.00;99.54;89.58
9823385203943348405;ARC 570;Inceoglu,Arda;84.21;15.79;0.00;0.00;0.00;98.26;88.42
15243792203315676832;ARC 571;Harmon,Frank;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3191339030924660860;ARC 572;Queen,Sara Glee;75.00;25.00;0.00;0.00;0.00;97.25;87.50
12931801483661356520;ARC 574;Atkinson,Simon David;38.89;61.11;0.00;0.00;0.00;93.28;83.89
15576646901440089778;ARC 577;Atkinson,Simon David;70.59;29.41;0.00;0.00;0.00;96.76;87.06
7559360649520265078;ARC 581;McDonald,Rosa;77.78;11.11;11.11;0.00;0.00;96.44;86.67
3961133526810847554;ARC 581;Hill,David Brian;72.73;22.73;4.55;0.00;0.00;96.55;86.82
4927416544790990070;ARC 581;Askey,Billy Arthur;41.67;50.00;8.33;0.00;0.00;92.75;83.33
4752697713279181085;ARC 581;Rand,J. Patrick;52.86;37.14;10.00;0.00;0.00;93.81;84.29
17920332141552185525;ARC 589;Abrams,Robin Fran;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5571419119330848137;ARC 590;Bell Jr,Bryan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17165076671570461159;ARC 590;Protz,Shawn Stephen;91.30;8.70;0.00;0.00;0.00;99.04;89.13
33297315487153482;ARC 590;Walters,Adam Russell;50.00;50.00;0.00;0.00;0.00;94.50;85.00
266650563875601679;ARC 590;Bujarkova,Irena;94.59;5.41;0.00;0.00;0.00;99.41;89.46
14115911567519158443;ARC 590;Pesout,Ondrej;90.00;10.00;0.00;0.00;0.00;98.90;89.00
16064883220096051099;ARC 590;McDonald,Rosa;87.50;12.50;0.00;0.00;0.00;98.63;88.75
2687278391954262060;ARC 590;Mabie,Shawna Marie;85.37;4.88;4.88;0.00;4.88;96.44;86.59
6980026703591323220;ARC 590;Moon,Donghwan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17739503267199527943;ARC 590;Morgado,Patricia E;82.76;17.24;0.00;0.00;0.00;98.10;88.28
14735038501493915507;ARC 590;Hu,Jianxin;75.47;20.75;1.89;0.00;1.89;96.55;86.79
6224310256454371761;ARC 590;Elvin,George;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4629089669933018931;ARC 590;Schaffer,Kristen J;73.33;26.67;0.00;0.00;0.00;97.07;87.33
12005349328480531919;ARC 590;Queen,Sara Glee;80.43;17.39;0.00;0.00;2.17;97.20;87.39
14089149881171397265;ARC 590;Barrie,Thomas M;47.22;47.22;2.78;0.00;2.78;93.08;83.61
9584182870244534241;ARC 590;Gulling,Dana Kathleen;40.00;42.50;15.00;2.50;0.00;91.40;82.00
13830115340086741443;ARC 590;Erdim,Burak;92.86;7.14;0.00;0.00;0.00;99.21;89.29
10653894951083777966;ARC 590;Hanson IV,Henry William Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11592076698040841189;ARC 590;Gray,Jordan;88.89;0.00;0.00;0.00;11.11;95.44;85.56
15109593155638357901;ARC 590;Heffington,Jake;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10431526644955669764;ARC 590;Burke,Jacob;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1576982022449276351;ARC 590;Isley,Christopher;10.53;78.95;10.53;0.00;0.00;89.11;80.00
7585077021950592781;ARC 590;Hill,David Brian;94.23;1.92;0.00;3.85;0.00;98.60;88.65
3736697726182511487;ARC 590;Weiser-Ward,Michael Jay;82.69;17.31;0.00;0.00;0.00;98.10;88.27
2824246357413421602;ARC 590;Rand,J. Patrick;25.00;70.00;5.00;0.00;0.00;91.25;82.00
14502350609840176772;ARC 590;Rider,Traci Rose;90.00;8.33;1.67;0.00;0.00;98.73;88.83
6923274858187440697;ARC 590;Van Gorder,Sally;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15450962764360967112;ARC 590;Rains Jr,Jim;59.52;40.48;0.00;0.00;0.00;95.55;85.95
1360226502656894123;ARC 590;Abrams,Robin Fran;83.33;16.67;0.00;0.00;0.00;98.17;88.33
2893335614223600771;ARC 590;Place,Wayne;66.67;33.33;0.00;0.00;0.00;96.33;86.67
514819622339039805;ARC 590;Allen,Tania Leigh;80.00;20.00;0.00;0.00;0.00;97.80;88.00
15294808761560132789;ARC 590;Coll-Barreu,Juan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9732393217266671865;ARC 590;Bizios,Georgia;75.00;25.00;0.00;0.00;0.00;97.25;87.50
17675335929171030877;ARC 590;Cho,Soolyeon;63.64;36.36;0.00;0.00;0.00;96.00;86.36
593258254469619981;ARC 590;Bitnar,Thomas Edward;63.89;30.56;5.56;0.00;0.00;95.47;85.83
16058479939430428685;ARC 590;Kentgens-Craig PhD,Margret;90.48;9.52;0.00;0.00;0.00;98.95;89.05
8483358555848307804;ARC 590;Atkinson,Simon David;40.00;60.00;0.00;0.00;0.00;93.40;84.00
9836811987279078964;ARC 590;White,Erin S;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8800511875542252337;ARC 590;Harmon,Frank;92.86;7.14;0.00;0.00;0.00;99.21;89.29
3485214230439858430;ARC 590;Perlik,Martin;97.78;2.22;0.00;0.00;0.00;99.76;89.78
16396514099298548759;ARC 590;Rice,Arthur R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2407780213610505159;ARC 590;Lanou,Randall;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9664499843484952673;ARC 590;Battaglia,Paul R;25.00;75.00;0.00;0.00;0.00;91.75;82.50
267209161953978359;ARC 590;Marchant Montenegro,Hernan Pedro;97.37;2.63;0.00;0.00;0.00;99.71;89.74
11190440059720996847;ARC 590;Redfield,Wendeline H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13901751586515005375;ARC 590;Merrigan,Thomas Andrew;25.00;66.67;8.33;0.00;0.00;90.92;81.67
5580159184349265007;ARC 590B;Hill,David Brian;58.33;25.00;16.67;0.00;0.00;93.75;84.17
16150307107310366349;ARC 590C;Schaffer,Kristen J;42.86;57.14;0.00;0.00;0.00;93.71;84.29
5056157292702802045;ARC 590E;Bizios,Georgia;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18124137671502413319;ARC 590I;Barrie,Thomas M;50.00;50.00;0.00;0.00;0.00;94.50;85.00
5361111403091370432;ARC 590M;Hu,Jianxin;72.73;18.18;0.00;0.00;9.09;94.27;84.55
11367174793685037732;ARC 590N;Atkinson,Simon David;33.33;66.67;0.00;0.00;0.00;92.67;83.33
6599387356311138151;ARC 590X;Abrams,Robin Fran;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17173775032804252325;ARC 630;Hallowell,George Dewey;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16022090914208482237;ARC 630;Place,Wayne;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10921304919198943242;ARC 630;Hill,David Brian;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9530765949107125423;ARC 630;Abrams,Robin Fran;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10591712310124165632;ARC 630;Cho,Soolyeon;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17642703772977875447;ARC 682;Morgado,Patricia E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
