Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
14049187075125413947;BEC 526;Sheppard,John Douglas;55.56;38.89;5.56;0.00;0.00;94.56;85.00
428649833918571557;BEC 532;van Zanten,John H.;89.29;10.71;0.00;0.00;0.00;98.82;88.93
2848533240700631905;BEC 536;Menegatti,Stefano;89.29;10.71;0.00;0.00;0.00;98.82;88.93
6908940013311320220;BEC 536;van Zanten,John H.;60.00;40.00;0.00;0.00;0.00;95.60;86.00
10321366932497084320;BEC 536;Gilleskie,Gary;47.83;43.48;4.35;0.00;4.35;92.52;83.04
6164669229318817360;BEC 536;Reeves,Baley Akemi;23.53;76.47;0.00;0.00;0.00;91.59;82.35
2142558568077384225;BEC 540;Elhanafi,Driss;93.75;6.25;0.00;0.00;0.00;99.31;89.38
4066239549994657394;BEC 541;Perera,Imara Yasmin;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13225840433477560357;BEC 545;Elhanafi,Driss;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4554648382827249434;BEC 555;Flickinger,Michael Carl;66.67;16.67;16.67;0.00;0.00;94.67;85.00
6251149283802317631;BEC 562;Efimenko,Kirill;100.00;0.00;0.00;0.00;0.00;100.00;90.00
946559692233129649;BEC 563;Selle,Kurt;89.47;10.53;0.00;0.00;0.00;98.84;88.95
8149243034159613224;BEC 575;Lawless,Rick;75.38;20.00;3.08;0.77;0.77;96.60;86.85
9742825476734204190;BEC 575;Burgess PhD,Krisstina Stefanie;67.86;28.57;1.79;1.79;0.00;95.93;86.25
2051935977442852143;BEC 575;Gilleskie,Gary;71.43;21.43;3.57;1.79;1.79;95.61;85.89
180907615923014049;BEC 577;Rao,Balaji;94.29;5.71;0.00;0.00;0.00;99.37;89.43
4864756609710960559;BEC 577;Flickinger,Michael Carl;61.11;33.33;5.56;0.00;0.00;95.17;85.56
11434792190054439279;BEC 580;Flores,Hayley;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4333935097364575929;BEC 580;Pancorbo,Jennifer;85.19;11.11;0.00;0.00;3.70;97.26;87.41
16040851910580927840;BEC 580;Sheppard,John Douglas;83.33;16.67;0.00;0.00;0.00;98.17;88.33
17157297868044455318;BEC 583;Bernacki,Susan H;80.00;20.00;0.00;0.00;0.00;97.80;88.00
12789956104740296648;BEC 585;Hudspeth,Elissa;80.00;20.00;0.00;0.00;0.00;97.80;88.00
16151475658607676081;BEC 585;Gilleskie,Gary;52.63;42.11;5.26;0.00;0.00;94.26;84.74
13920067857612507397;BEC 585;Burgess PhD,Krisstina Stefanie;66.67;33.33;0.00;0.00;0.00;96.33;86.67
12373968498927167740;BEC 585;Abraham,Sherwin Jacob;33.33;66.67;0.00;0.00;0.00;92.67;83.33
14358610538870759227;BEC 585;Reeves,Baley Akemi;25.00;75.00;0.00;0.00;0.00;91.75;82.50
7374382560953638915;BEC 588;Elhanafi,Driss;76.47;23.53;0.00;0.00;0.00;97.41;87.65
11635738494664762054;BEC 588;Overton,Laurie Kay;92.86;7.14;0.00;0.00;0.00;99.21;89.29
298064995172439368;BEC 590;Pancorbo,Jennifer;86.00;14.00;0.00;0.00;0.00;98.46;88.60
14425741141888316946;BEC 590;Flickinger,Michael Carl;89.16;10.84;0.00;0.00;0.00;98.81;88.92
12922246436004802646;BEC 591;Monroe Jr,Danny Scott;81.82;9.09;9.09;0.00;0.00;97.09;87.27
9648892990737817910;BEC 595;Monroe Jr,Danny Scott;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1563268016783407735;BEC 595;Overton,Laurie Kay;83.33;16.67;0.00;0.00;0.00;98.17;88.33
1143666585651265023;BEC 595;Flickinger,Michael Carl;75.00;16.67;8.33;0.00;0.00;96.42;86.67
