Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
11613331890913740733;REL 413;Staples,Jason A;80.00;20.00;0.00;0.00;0.00;97.80;88.00
6092404084447758985;REL 423;Bivins,Jason Caulfield;41.38;51.72;3.45;0.00;3.45;92.17;82.76
18372807762747809818;REL 424;McLaughlin,Levi;33.33;50.00;0.00;0.00;16.67;87.67;78.33
541699361288534119;REL 471;Cunningham,Mary K.;32.81;56.25;9.38;0.00;1.56;91.20;81.88
12812360264939652428;REL 472;Cunningham,Mary K.;41.94;48.39;3.23;0.00;6.45;91.35;81.94
15117562149535827628;REL 473;Harwood,Karey Alison;66.67;27.08;4.17;0.00;2.08;95.29;85.63
6036490778865562164;REL 482;Foody,Kathleen;23.08;30.77;30.77;0.00;15.38;83.85;74.62
9333167585939797803;REL 482;Staples,Jason A;80.00;20.00;0.00;0.00;0.00;97.80;88.00
5787834707635492076;REL 482;Bigelow,Anna Barry;43.75;41.67;2.08;4.17;8.33;90.27;80.83
16880580492106590572;REL 484;Stewart,Tony K.;22.22;33.33;22.22;11.11;11.11;83.67;74.44
4130149444176392527;REL 489;Bivins,Jason Caulfield;33.33;40.00;6.67;0.00;20.00;86.00;76.67
12046629789889627214;REL 582;Bigelow,Anna Barry;100.00;0.00;0.00;0.00;0.00;100.00;90.00
