Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
7997827898237775539;ENT 801;Meyer,John R.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13998450589568854037;ENT 801;Schal,Coby J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5949553801295820405;ENT 801;Abney,Mark Ray;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15642193418306877505;ENT 801;Hain,Fred P.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1067499029395753224;ENT 801;Silverman,Jules;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17610857894863721060;ENT 804;Sorenson,Clyde E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8475583373686037954;ENT 841;Sorenson,Clyde E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11167799783498837577;ENT 885;Reiskind,Michael Hay;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7665288566853914140;ENT 893;Scott,Maxwell J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17338420083058987082;ENT 893;Huseth,Anders Schmidt;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2909869085606064072;ENT 893;Wiegmann,Brian M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3395313073656986742;ENT 893;Mikaelyan,Aram Arshak;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6444680814764031076;ENT 893;Schal,Coby J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16221772051325692392;ENT 895;Wiegmann,Brian M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4142807473651469119;ENT 895;Frank,Steven D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14875002294716619278;ENT 895;Roe,R. Michael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8368307672342049506;ENT 895;Scott,Maxwell J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15030151290990962305;ENT 895;Mikaelyan,Aram Arshak;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10132718478818534343;ENT 895;Schal,Coby J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10869268045419905288;ENT 895;Sorenson,Clyde E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11096153964858502397;ENT 895;Kennedy,George G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11937684008040350489;ENT 895;Silverman,Jules;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7778183436183364855;ENT 899;Kennedy,George G.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12314523244298152381;ENT 899;Sorenson,Clyde E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6905513521986666905;ENT 899;Lorenzen,Marce D.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
