Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
10971142080376453507;EGM 180;Bruce,Rebecca F;61.42;24.87;10.66;2.54;0.51;94.03;84.42
5967259580827921031;EGM 360;Bruce,Rebecca F;87.18;7.69;2.56;0.00;2.56;97.56;87.69
5165537897696775352;EGM 482;Fahmy,Yusef;91.67;8.33;0.00;0.00;0.00;99.08;89.17
377977085936469466;EGM 484;Erb,David A;0.00;100.00;0.00;0.00;0.00;89.00;80.00
10091992936169554800;EGM 485;Erb,David A;67.86;32.14;0.00;0.00;0.00;96.46;86.79
