Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
154421200563687036;GN 810;Tzeng,Jung-Ying;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10192052030689833737;GN 810;Heil,Caiti;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6555357325744662159;GN 810;MacKay,Trudy F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17317163898427411086;GN 810;Scott,Maxwell J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
120836206920990244;GN 810;Alonso Bellver,Jose Miguel;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10979526515181174058;GN 810;Threadgill,David W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3657759809410239451;GN 820;Zakas,Christina;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2969282169813427082;GN 820;Burford Reiskind,Martha O;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12401198331524599180;GN 820;Callahan,Benjamin;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7514541736817214962;GN 820;MacKay,Trudy F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5519249960137338923;GN 850;Mahaffey,James W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13739857480133653337;GN 850;Curtis,Stephanie E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7981674957778183137;GN 850;Pederson,Julie Douglas;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9873716559792119989;GN 885;Halweg,Chris;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5244261674364055939;GN 885;Jones,Whitney Mcrae;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5668067036896919267;GN 885;MacKay,Trudy F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15219272035674932338;GN 890;MacKay,Trudy F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6699234465540245197;GN 893;Stepanova,Anna N;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14859592479898573301;GN 893;Roberts,Reade Bruce;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5740956214979299088;GN 893;MacKay,Trudy F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5381295986915132405;GN 893;Mahaffey,James W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8129925172021149277;GN 893;Curtis,Stephanie E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5342219978487567282;GN 895;Rao,Balaji;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2506360488445539083;GN 895;Franks,Robert Graham;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18331495003548524370;GN 895;Zakas,Christina;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7264335410798602223;GN 895;Tzeng,Jung-Ying;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5588228976086122294;GN 895;Rellan-Alvarez,Ruben;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15578301532175640882;GN 895;Reif,David Michael;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18067410299632435912;GN 895;Nielsen,Dahlia M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9238733465166959709;GN 895;Zhou,Amanda Yi-Hui;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15623461201279262625;GN 895;Peng,Xinxia;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18080981058233910295;GN 895;Scott,Maxwell J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4730048164534927044;GN 895;Anholt,Robert R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
