Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6572575508231979925;BMME 398;Donnelly,Kenneth Patrick;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1093200898388345698;BMME 405;Franz,Jason R.;9.09;63.64;27.27;0.00;0.00;87.27;78.18
6464921806178425791;BMME 445;Tommerdahl,Mark A;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7493782914364684588;BMME 485;Macdonald,Jeffrey M;85.71;14.29;0.00;0.00;0.00;98.43;88.57
13255989021841007733;BMME 511;Diekman,Brian O'Callaghan;75.86;24.14;0.00;0.00;0.00;97.34;87.59
8890247840543315341;BMME 523;Sode,Koji;50.00;41.67;8.33;0.00;0.00;93.67;84.17
7724570421296607447;BMME 575;Cartee,Lianne A.;75.00;25.00;0.00;0.00;0.00;97.25;87.50
15081686502529991414;BMME 585;Macdonald,Jeffrey M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
