Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13028868806801681715;FTM 385;Xu,Yingjiao;66.15;30.00;1.54;0.00;2.31;95.43;85.77
2324846472790178743;FTM 385;Devine,Genessa Marie;74.07;18.52;5.56;0.00;1.85;96.04;86.30
14373996376468226778;FTM 385;Satam,Dnyanada Shankar;84.03;15.13;0.00;0.84;0.00;98.08;88.24
13880568447550783368;FTM 385;Moore,Marguerite Murray;43.68;42.53;13.79;0.00;0.00;92.43;82.99
15983733826421487502;FTM 387;Matthews,Delisia;57.72;39.02;3.25;0.00;0.00;95.02;85.45
10019587031931523412;FTM 387;Gibson,Fay York;66.67;27.78;5.56;0.00;0.00;95.78;86.11
6001419084744761882;FTM 387;Devine,Genessa Marie;51.06;42.55;5.67;0.71;0.00;93.91;84.40
6183457000983218958;FTM 387;Le Pechoux,Beatrice;39.39;55.56;5.05;0.00;0.00;92.83;83.43
5142714362228811866;FTM 400;Annett-Hitchcock,Kate Emma;67.79;23.49;6.71;1.34;0.67;95.32;85.64
15837597343302266976;FTM 400;Knight,Bailey;63.04;32.61;4.35;0.00;0.00;95.50;85.87
9022640818003785206;FTM 400;Carter,Lonny Langston;88.64;11.36;0.00;0.00;0.00;98.75;88.86
15142294529037335767;FTM 400;Lee,Hanna  ;81.40;11.63;4.65;0.00;2.33;96.79;86.98
8105432178539366645;FTM 400;Villarreal,Nicole  ;66.36;31.78;0.93;0.00;0.93;95.93;86.26
5596439841920925409;FTM 400;West,Andre J;79.55;18.18;2.27;0.00;0.00;97.52;87.73
13159238578276476654;FTM 400;Porterfield,Anne;63.64;27.27;9.09;0.00;0.00;95.09;85.45
12492620625567233396;FTM 400;Lee,Hoon Joo;61.29;24.73;9.68;2.15;2.15;93.70;84.09
9923279589865879580;FTM 408;Leonas,Karen K.;45.00;45.00;10.00;0.00;0.00;92.95;83.50
4792678049649195824;FTM 415;Pearce,Sam;92.59;0.00;3.70;0.00;3.70;97.70;87.78
14358555473026554985;FTM 415;Annett-Hitchcock,Kate Emma;85.51;13.04;1.45;0.00;0.00;98.26;88.41
2130398367399413412;FTM 415;Law,Emily Candace;97.30;2.70;0.00;0.00;0.00;99.70;89.73
17824027216512954772;FTM 415;Batch,Dylan Dakota;89.47;7.89;2.63;0.00;0.00;98.58;88.68
14462260563651358262;FTM 415;Istook,Cynthia L;62.79;23.26;6.98;4.65;2.33;93.58;83.95
13181689113548830163;FTM 416;Lee,Hanna  ;57.38;36.07;3.28;3.28;0.00;94.33;84.75
403374446455414020;FTM 416;Barletta,Kristin Anne;51.16;34.88;11.05;1.74;1.16;92.83;83.31
8489776786378833776;FTM 416;Adikorley,Ruth Dede Badzo Narh;50.75;41.79;7.46;0.00;0.00;93.84;84.33
1166845342493100351;FTM 416;Little,Trevor J.;54.72;37.74;5.66;1.89;0.00;94.08;84.53
16991484661501132951;FTM 420;Barletta,Kristin Anne;49.07;36.11;11.11;1.85;1.85;92.36;82.87
9103499656002594097;FTM 420;Gibson,Fay York;44.59;43.24;12.16;0.00;0.00;92.69;83.24
1344477435529479426;FTM 431;Suh,Moon Won;20.00;20.00;50.00;10.00;0.00;84.20;75.00
12486030470358396586;FTM 460;Moore,Marguerite Murray;53.80;42.11;4.09;0.00;0.00;94.51;84.97
2598145590778038419;FTM 480;Hodge,George L;50.00;15.63;31.25;0.00;3.13;90.44;80.94
1832998738378640617;FTM 481;Hergeth,Helmut H;66.10;32.20;1.69;0.00;0.00;96.10;86.44
14521615039568545024;FTM 482;Jin,Byoungho Ellie;33.33;52.59;13.33;0.74;0.00;91.19;81.85
4665231630617125913;FTM 482;Moore,Marguerite Murray;55.13;41.03;3.85;0.00;0.00;94.68;85.13
17747073666933395920;FTM 483;Carter,Lonny Langston;74.17;18.33;5.00;0.83;1.67;95.99;86.25
4568848529065800214;FTM 483;Grasso,Maureen;92.56;5.79;1.65;0.00;0.00;99.02;89.09
15948242367492696988;FTM 483;Rothenberg,Lori Fay;68.04;26.80;5.15;0.00;0.00;95.97;86.29
12531367916406015079;FTM 483;Cassill,Nancy L;77.99;20.13;1.26;0.00;0.63;97.26;87.48
10702143377773294449;FTM 483;Parrish,Erin Dodd;74.51;19.61;5.88;0.00;0.00;96.61;86.86
17315492134371617887;FTM 484;Hergeth,Helmut H;88.24;9.80;1.96;0.00;0.00;98.51;88.63
8742336364879449834;FTM 485;Hodge,George L;63.04;17.39;15.22;2.17;2.17;93.33;83.70
15067282490767856549;FTM 486;Hodge,George L;67.44;27.91;2.33;2.33;0.00;95.72;86.05
15920635581319650753;FTM 487;Williams,J'den;93.33;4.44;0.00;2.22;0.00;98.82;88.89
691858994224218333;FTM 487;Hergeth,Helmut H;80.18;16.22;3.60;0.00;0.00;97.46;87.66
17704411140530764432;FTM 487;Harazin,William Dennis;21.09;35.16;29.69;13.28;0.78;85.46;76.25
